title,desc,tags
杭州最有年味的春节新年citywalk路线！收好～,杭州新年的年味到底在哪里？ 春节在杭州或到杭州能去哪里逛？ 在杭州呆了10年总结的 杭州春节游玩citywalk2️⃣日路线： · Day1⃣️：德寿宫-胡雪岩故居-望仙阁-大马弄-十五奎巷-吴山-鼓楼-大井巷-河坊街-南宋御街-南山路-钱王祠-西湖-北山街 Day2⃣️：香积寺-大兜路-小河公园-小河直街-桥西街区-拱宸桥-运河天地 · ✅老杭州年味city walk； 1️⃣德寿宫，南宋的地标性建筑，感受杭州的宋文化，红墙打卡，真的很应景，新年喜庆； 2️⃣胡雪岩故居，感受杭州江南园林独特的建筑，也是冬日赏梅的好地方； 3️⃣大马弄，老杭州的生活区，算是杭州市井烟火气的自留地，马路菜场，杭州小吃，葱包烩、酥鱼、油墩儿、甜酒酿、酱鸭儿，可以感受杭州的早餐，煎包煎饺；感受杭州人新年赶集的年味儿； 4️⃣吴山，这里是老杭州人，遛鸟喝茶的地方，可以鸟瞰整个西湖和杭州； 5️⃣大井巷，市井烟火小巷，江南建筑； 6️⃣南宋御街，800多年前，杭州的商业街，保留很多历史建筑； 7️⃣钱王祠， 8️⃣西湖-湖滨，喂喂鸳鸯，松鼠，走走西湖； 9️⃣北山街，西湖边断桥边zui美梧桐大道日落，we1314🚌； · ✅运河杭州，走运之旅： 1️⃣香积寺，供奉厨神的寺院，新年祈福，可以吃吃素食； 2️⃣大兜路历史街区，香积寺边，年味市集，咖啡慢生活； 3️⃣小河直街，在运河边吃饭喝茶，感受小桥流水人家，烟火气，小河公园，油桶改造的公园； 4️⃣桥西街区，大运河标志建筑「拱宸桥」，三个博物馆「中国扇博物馆、中国伞博物馆、中国刀剑博物馆」，🆓不用预约； 5️⃣运河天地，老厂房改造建筑，看展美食市集，杭州年轻人时尚聚集地； · ⚠️过年杭州游玩省钱小贴士tips： · 春节出行无论是订酒店还是抢车票，我都是用同程旅行。最近春节居然还有优惠活动🧧，春运预约火车票，抢不到还能赔至高到888r。以及集好运卡兑好礼，瓜分百万年终奖！也别忘了抢1元抵300元的大省卡，机酒门票全国通用。天呐‼还不快去同程旅行App搜“春运福利”参与活动可以省去一大笔开销； · #杭州旅游[话题]# #春节旅游[话题]# #同程旅行[话题]# #同程头号玩家[话题]# #同程黏好运[话题]# #同程百万路费报销[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #chinatravel[话题]#,"杭州旅游, 春节旅游, 同程旅行, 同程头号玩家, 同程黏好运, 同程百万路费报销, 新年旅行第一站, 新年版citywalk, chinatravel"
杭州Citywalk 水上巴士+湖滨步行街红黑,杭州的繁华从宋朝就已开始，西湖最不缺人海 ⚠️夏季高温：银泰in77 室内！空调！7栋楼内部相通！ 	 【水上巴士7号线 坝bà子桥👉梅花碑站】3r ✅zfb刷杭州公交码or现金 8/24座随机发船🚢 ✅坐船头，拱桥垂柳+近拍水鸟超出片📷 ❌人极多+40分钟一班🧑‍🧑‍🧒‍🧒 备花露水🦟 ⚠️赶最早or工作日碰运⚠️起点站排队⚠️务必坐船头！ 	 【德寿宫(博物馆)】(岱赭)红墙拍照很出片📷 *原秦桧旧邸，皇家扩建入住，历经沧桑，现代修复 9:30~16:30 德寿宫公主号免费预约 	 【武林夜市】300米的夜市街 小吃/手工摊 ✅谢霆锋打卡的葱包烩(@油炸秦桧) ✅潘老板炸鸡 ⚠️人极多+物价褒贬不一+强网红属性 	 【湖滨步行街】西湖边的世界级大商圈，含多个商场 [一R]工联CC(City Center)：杭州老牌商场 ✅两层带餐厅Muji，宠物咖、二次元吃谷(周边)店 ✅负1负2室内小吃街 有空调！✅伤心酸辣粉 百味可 	 [二R]银泰in77：评选国家五星购物中心 内又含7栋楼，每个区综合性都很强，挑几个逛就好 [探店R]A区：轻奢大牌BURBERRY+TOMFORD 转角连廊网红打卡，西湖喷泉19:30开👍 [探店R]B区：杭州限定快闪店+龙翔里小吃街+巨型苹果店 一直娱:Kpop日韩专辑/小卡/画册，也有港台内娱👍 [探店R]C1/C2/C3区：三区相连，美妆护肤、服饰餐饮 [探店R]D区：乐高旗舰、美妆护肤品、餐饮 [探店R]E区：负1复古街(要搬了) 5楼观景赏西湖👍 杭帮菜三家:新白鹿(C3) 外婆家(B/C1/E) 绿茶(C2) ⚠️各区负一层相通⚠️平日人也特别多 	 [三R]湖滨88：泛年轻潮人区。花西子，Sony Store，MLB等，餐饮，几家二次元吃谷(周边)店 [四R]解(放路)百(货)：杭州最早国营零售，杭州人的回忆 A栋(老杭州)B栋(潮流)装修中，C栋(服饰) [五R]时代广场(原:衣之家) 奥莱品牌折扣 	 【南宋御街】✅复古商业街，咖啡厅+茶馆+手工店[可R] 【吴山夜市】⚠️多衣服包包摊位，同质化高，也有小吃 【河坊街夜市】⚠️商业化、过气网红范儿 	 西湖九大游船红黑，公主少爷请移步主页 	 #杭州旅游[话题]# #西湖[话题]# #西湖旅游[话题]# #湖滨银泰in77[话题]# #杭州夜市[话题]# #旅游避雷[话题]# #旅游[话题]# #旅游攻略[话题]# #旅游地图[话题]#,"杭州旅游, 西湖, 西湖旅游, 湖滨银泰in77, 杭州夜市, 旅游避雷, 旅游, 旅游攻略, 旅游地图"
杭州临安打卡｜临安区一日游citywalk,[星R]分享一条临安市区的一日游路线，可一次逛完5个特色景点～ 📍[一R]吴越国王陵 - 🚇交通：乘坐杭州地铁16号线，从农林大学C口出，换乘819B路公交，2站就到啦，大概10分钟 - 🎫门票：免费 - ⏰营业时间：07:30 - 17:30 - ⌛建议游玩时长：0.5h - 这里是吴越国时期的王陵，有钱镠墓等 不过2019年墓被盗过，现在不能上山 📍[二R]临安博物馆 - 从吴越国王陵出发，步行约1.3km就能到达。 - 🎫门票：免费 - ⏰营业时间：09:00 - 17:00（周一闭馆） - ⌛建议游玩时长：1h 📍[三R]功臣山 - 就在临安博物馆后面 - 🎫门票：免费 - 海拔157.7m，山顶的功臣塔可以俯瞰整个临安城 - ⌛建议游玩时长：1h 📍[四R]净土寺遗址 - 从临安博物馆出来左转，步行约200m就到啦。 - 🎫门票：免费 - ⏰营业时间：09:00 - 16:30（周一闭馆） - ⌛建议游玩时长：0.5h 📍[五R]青山湖水上森林 - 🚌交通：从净土寺遗址出发，乘坐812路公交坐9站后换乘16号线坐2站，在青山湖D口出，全程约50分钟； 自驾的话定位“青山湖水上森林停车场”就好啦 - 🎫门票：杭州文旅卡免费（29.9元开卡，购买后两小时生效） - ⏰营业时间：08:00 - 17:30 - ⌛建议游玩时长：2h - 这里是4A景区，有大片水域、连绵山峦和罕见的水上森林，景色超美的。 [星R]tips：详细的青山湖游玩攻略可参考我个人主页中青山湖水上森林篇哦 #临安旅游[话题]# #临安一日游[话题]# #杭州临安青山湖[话题]# #临安博物馆[话题]# #推荐一些旅行平替[话题]# #0元出片攻略[话题]# #杭州周末好去处[话题]# #国庆我要慢慢玩[话题]# #吴越国王陵[话题]# #青山湖水上森林[话题]#,"临安旅游, 临安一日游, 杭州临安青山湖, 临安博物馆, 推荐一些旅行平替, 0元出片攻略, 杭州周末好去处, 国庆我要慢慢玩, 吴越国王陵, 青山湖水上森林"
0️⃣花费‼️杭州老街区citywalk一日游路线🚶,本周线路以老街区为主，好吃好逛[红色心形R] 靠近西湖的这条路线无论是来杭州旅行或是在杭州周末想放松的都很合适💕 - 🔹路线 （定安路地铁站🚉—吴山广场地铁站🚉） 中河中路—凤凰寺—南宋御街—鼓楼—大井巷—河坊街—花鸟市场 🔹总时长 半天（逛吃3～4小时）｜步行距离2km左右 🔹交通 1号线坐到定安路D出口🚇 - 🌟景点介绍 📍中河中路： 适合拍照！一路上有很多圣诞气息的店，会路过羊坝头，超出片。 📍凤凰寺： 中国四大清真寺之一，开放时间在p4，里面不大，主要逛逛伊斯兰教的传统建筑🏘️ 📍南宋御街： 提现南宋时期杭州地貌的重要老街，走在青石板路面，能看到部分保留的原始地貌。走走逛逛就行，那里也有一点商业化了。 📍鼓楼： 建于五代时期的杭州地标 📍大井巷： 一步一咖啡馆的小街道，和河坊街平行的一条街 📍河坊街： 杭州“五杭”（杭粉、杭扇、杭剪、杭烟、杭线）出于此地。逛逛就行，不要买任何东西🙅商业化严重‼️边上沿街的臭豆腐还可以。 📍花鸟城： 小时候最爱去的地方。鲜花、宠物集一体。鲜花都是包好一束卖的。 📍杭州博物馆： 就在花鸟城对面。带娃必去。 	 📍西湖龙井（佑圣观路188号）： 带西湖龙井伴手礼的宝徒步完可以去距离定安路1.1公里的这家买！！认准防伪标。 	 喜欢的宝宝们3️⃣🪷哦[红色心形R]下期见✋ 	 #本地人的路线都是这样[话题]# #杭州一日游[话题]# #citywalk[话题]# #杭州老街[话题]# #杭州旅游[话题]# #杭州好玩的地方[话题]# #周末去哪玩[话题]# #杭州citywalk[话题]# #南宋御街[话题]# #河坊街[话题]#,"本地人的路线都是这样, 杭州一日游, citywalk, 杭州老街, 杭州旅游, 杭州好玩的地方, 周末去哪玩, 杭州citywalk, 南宋御街, 河坊街"
杭州本地人才知道的💡西湖citywalk宝藏路线,西湖不是只有断桥、雷峰塔、北山街 这些著名打卡点人太多 无法欣赏到西湖真正的美 👆为了避开人流，又能欣赏西湖的绝美 杭州本地人更乐意走走西湖隐藏的绝美秘境路线 💕分享我私藏的这条西湖Citywalk宝藏路线 人少景美，四季有四季的特色 . 📌【游玩路线】 净慈寺➟太子湾公园➟浴鹄湾➟乌龟潭➟茅家埠➟郭庄 . 📌【交通】 地铁1号线龙翔桥站B口出，到一公园公交站，坐1314路公交到净寺站下 . 👆#净慈寺[话题]# 开放时间：06:30-17:00 西湖十景的南屏晚钟就在这里，净慈寺也是与雷峰塔合影的绝美机位之一 👆#太子湾公园[话题]# 8-10月的太子湾公园，绿意盎然、溪水潺潺，杭州绝美公园的天花板之一 👆#浴鹄湾[话题]# 西湖隐藏的绝美秘境，没有断桥的喧嚣，来浴鹄湾的霁虹桥上，感受西湖的静谧 👆#乌龟潭[话题]# 是西湖手划船或者摇橹船的绝美路线之一，晴天的乌龟潭已经够美，遇到下雨或者下雪，一定来这里走走，带你进入真正的童话世界 👆#茅家埠[话题]# 绿野仙踪、白鹭成群，可以带娃来这里露营、玩水，也可以去茶叶博物馆感受茶文化 👆#郭庄[话题]# 开放时间：08:00-17:00 来感受下杭州的建筑园林艺术，曲径通幽，假山叠石 . 📌【游玩tips】 👆做好防晒和驱蚊 👆郭庄玩好，可以走3min到中美友谊井附近就有游船码头，可以花8r坐西湖游船到花港观鱼码头 👆郭庄玩好，也可以继续往孤山去，欣赏孤山的蕞美转角和落日橘子海 我是爱分享的韬韬爸爸，关注我，分享江浙沪游玩攻略 #杭州旅行[话题]##杭州旅行攻略[话题]##周末去哪儿[话题]##杭州旅游[话题]##西湖[话题]##西湖旅游[话题]##杭州周末去哪儿[话题]##杭州小众景点[话题]##旅游人攻略[话题]##杭州Citywalk[话题]# #citywalk[话题]# #杭州太子湾[话题]##西湖美景[话题]##杭州[话题]##假日citywalk[话题]##带着小红书去旅行[话题]##小红书旅行月历[话题]##断桥[话题]##雷峰塔[话题]##北山街[话题]# #令人难忘的景点[话题]#,"净慈寺, 太子湾公园, 浴鹄湾, 乌龟潭, 茅家埠, 郭庄, 杭州旅行, 杭州旅行攻略, 周末去哪儿, 杭州旅游, 西湖, 西湖旅游, 杭州周末去哪儿, 杭州小众景点, 旅游人攻略, 杭州Citywalk, citywalk, 杭州太子湾, 西湖美景, 杭州, 假日citywalk, 带着小红书去旅行, 小红书旅行月历, 断桥, 雷峰塔, 北山街, 令人难忘的景点"
你值得拥有：万万次的春和景明‼️杭州赏樱合,江南红雨樱吹雪 落花时节又逢君。 接下来的杭州 樱花盛开、繁花似锦 	 整理了9个赏樱地点合集： 拍摄时间：2024.03.22-03.28 	 ～ 1️⃣ 少年儿童公园：P1、P12 樱花阶梯和月亮小兔，就像漫画中的场景； 	 2️⃣ 曲院风荷：P2、4 粉樱、亭台与湖水，很经典； 	 3️⃣ 黛色参天：P3 从桥洞下拍过去，樱花点缀亭台； 	 4️⃣ 花港公园：P5 绿树粉樱，春意盎然； 	 5️⃣ 玛瑙寺：P6 樱花树下落满花瓣，很唯美； 	 6️⃣ 杨家牌楼后山：P8 樱树镶嵌在画框中一样； 	 7️⃣ 云松书舍：P9 樱树与倒影相映相生； 	 8️⃣ 乌龟潭：P10 樱花蜿蜒绽放，与游船遥望； 	 9️⃣ 茶叶博物馆：P11 茅草屋和粉樱，环境清幽； 	 #我在家乡当游客[话题]# #不早起旅行日记[话题]# #新年旅行第一站[话题]# #打工人的春节staycation[话题]# #新年版citywalk[话题]# #反向旅行出门溜溜[话题]# #出发就是最好的计划[话题]# #杭州樱花[话题]# #用镜头捕捉春天[话题]# #镜头下的春和景明[话题]# #春季赏花好去处[话题]# #春天的影像诗[话题]# #小众旅行地[话题]# #江浙沪周边游[话题]# @生活薯 @摄影薯,"我在家乡当游客, 不早起旅行日记, 新年旅行第一站, 打工人的春节staycation, 新年版citywalk, 反向旅行出门溜溜, 出发就是最好的计划, 杭州樱花, 用镜头捕捉春天, 镜头下的春和景明, 春季赏花好去处, 春天的影像诗, 小众旅行地, 江浙沪周边游"
杭州Citywalk一日路线🗺️人少景美‼️,五一假期快到啦！杭州er康康这些宝藏Citywalk路线🏃‍♂️‍➡️多种路线可挑选～🆒一天就可以逛完！ . 📍【路线1】 孩儿巷→中山北路→屏风街→狮虎桥路→小河直街 🌟孩儿巷的咖啡店很多☕️先来这点杯咖啡，开启活力满满的一天～🏃中山北路、屏风街和狮虎桥路都是有许多宝藏小店的街道🤩古着、女装、装饰、包包👜、帽子🧢……女孩子爱的这里都有～来到小河直街应该是傍晚啦🌆小铺的灯陆陆续续亮起来，更显温馨了！ . 📍【路线2】 京杭大运河博物馆→拱宸桥→中国扇博物馆→中国伞博物馆→大兜路历史文化街区 🌟了解京杭大运河的历史、欣赏富有诗意的扇子🪭和伞☂️～喜欢博物馆的朋友们可以选这条线路❗️对啦，可以在拱宸桥花3r体验一下水上巴士⛴️特别划算有木有！大兜路充满生活气息，适合文艺青年前来打卡～ . 📍【路线3】 大马弄→十五奎巷→鼓楼→河坊街→吴山花🦜工艺品城 🌟大马弄和十五奎巷很有老杭州的生活气息，还可以在这里吃到地道的葱包烩、油墩儿😋鼓楼和河坊街富有历史气息～河坊街有许多小吃美食喔🍛吴山花🦜工艺品城很好逛，拍照🤳好看，适合打卡！ . 📍【路线4】 馒头山社区→凤凰御元创意基地→空山美术馆 🌟爱美美拍照的文艺少女就选这条路线～馒头山社区的建筑风格很韩🎀是老城区很创意园的融合！凤凰御元创意基地很有氛围感，拍照很出片📸空山美术馆有展览，看展爱好者冲冲冲✌️ . 在杭州不知道去哪里玩？ 跟着我就对啦 @杭州探店 美食 市集 看展 吃谷 赏花 应有尽有喔～🥳🥳 . #浪漫生活的记录者[话题]#  #杭州[话题]#  #杭州旅游[话题]#  #杭州探店[话题]#  #杭州打卡[话题]#  #杭州citywalk[话题]#  #杭州citywalk路线[话题]# #杭州周末去哪儿[话题]#  #出门过夏天[话题]#  #咖啡[话题]#  #我的咖啡日记[话题]#  #COTD咖啡探店[话题]#  #假日citywalk[话题]#  #citywalk[话题]#  #五一[话题]#  #五一去哪玩[话题]#  #五一请来我的城市吃[话题]#  #游玩路线[话题]#  #宝藏小店[话题]#  #宝藏店铺[话题]#  #宝藏地点[话题]#  #上海周边游[话题]#  #南京周边游[话题]#  #宁波周边游[话题]#,"浪漫生活的记录者, 杭州, 杭州旅游, 杭州探店, 杭州打卡, 杭州citywalk, 杭州citywalk路线, 杭州周末去哪儿, 出门过夏天, 咖啡, 我的咖啡日记, COTD咖啡探店, 假日citywalk, citywalk, 五一, 五一去哪玩, 五一请来我的城市吃, 游玩路线, 宝藏小店, 宝藏店铺, 宝藏地点, 上海周边游, 南京周边游, 宁波周边游"
良渚真是杭州宝藏❗春节citywalk一日游攻略,春节来杭州旅游 比起去西湖、灵隐寺人挤人 我更推荐你去余杭区体验下良渚这条小众又好玩的游玩路线 ✅文化➕历史➕艺术相结合 ✅景点免费，而且大多在室内，冬天也不冷 ✅拍照还嘎嘎出片 . 📝良渚一日游路线： 良渚遗址公园👉杭州国家版本馆👉良渚博物院👉美丽洲教堂👉玉鸟集👉单向空间👉良渚文化艺术中心 ⏰游玩时间：一整天 . 🌟景点攻略： 1️⃣良渚遗址公园 池中粮仓、孤独的树，还有可爱的小鹿，每次来都逛不腻，拍照也巨出片❗ 🎫门票：1月7日到3月31日是免门票的，但要在小🍊序上提前预约噢🤓 ✅游玩顺序：南门-鹿苑-池中粮仓-鸽舍-莫角山站-稚山站-南门出 _ 2️⃣杭州国家版本馆 集博物馆、图书馆、美术馆、展览馆为一体的综合性场馆，好逛又好拍，zui出圈的应属青瓷屏风了 🎫门票：免费，需要在「杭州国家版本馆」小🍊序上预约 _ 3️⃣良渚博物院 良渚证实了中华上下五千年的历史，近期还推出了汉代玉器集萃展 🎫门票：免费，但需要在「良渚古城」小🍊序上提前预约 ✅参观顺序：宜子孙（特展）-1号厅水乡泽国-2号厅文明圣地-3号厅玉魂国魄 _ 4️⃣美丽洲教堂 由日本著名建筑师津岛晓生打造的，建筑线条极简，拍照很好看 _ 5️⃣玉鸟集 文化商业街，有很多文创小店和集市活动，可以在这里吃午饭 6️⃣单向空间 杭州“阿那亚”，很有设计感的一家书店，里面也提供咖啡，冬日暖阳后，坐在超大落地窗前看看书，也很享受～ 7️⃣良渚文化艺术中心 日本建筑大师安藤忠雄设计的作品，工业风的线条和简约的设计，拍照很好看 . ❤️游玩Tips： 1️⃣良渚公园很大，建议可乘坐观光车游玩 2️⃣这次出行路线规划，我参考了「指北旅行」app 🌟选择好想去的景点后，就能智能规划不走回头路的路线，详细到连景点间距离、拍照打卡位都能看到，特别省心❗ 🌟想要get我同款路线的，只要复制小红书链接🔗，到「指北旅行」app粘贴即可获取啦 📣春节有出行计划、又不想费脑做路线攻略的友友们，直接在app内输入你的目的地、出行天数和游玩偏好，就会智能推荐路线啦，超适合懒人✌🏻 #我在家乡当游客[话题]##新年旅行第一站[话题]##打工人的春节staycation[话题]##指北旅行[话题]##旅游攻略[话题]##周末去哪儿[话题]##杭州周边游[话题]##杭州遛娃[话题]##良渚游玩攻略[话题]##冬日旅行收藏夹[话题]#,"我在家乡当游客, 新年旅行第一站, 打工人的春节staycation, 指北旅行, 旅游攻略, 周末去哪儿, 杭州周边游, 杭州遛娃, 良渚游玩攻略, 冬日旅行收藏夹"
接下来，春节的杭州西湖美到封神！！！,如果你春节来杭州 这几条本地人推荐的游玩路线 一定要码住 	 [一R]经典十景游路线 ↪️苏堤春晓→平湖秋月→柳浪闻莺→花港观鱼→双峰插云→三潭映月→南屏晚钟→雷峰夕照→曲院风荷→断桥残雪 这些景点是西湖最具代表性的风光 特别推荐花港观鱼，去好几个景点都很方便 还能去太子湾、净慈寺、雷峰塔，能坐西湖游船 🧋附近有家1点点奶茶，累了还可点杯热奶茶喝喝 推荐非遗红糖波霸奶茶，三分或者五分甜👍🏻👍🏻 	 [二R]赏梅探幽游路线 灵峰探梅的梅花品种多且密集，可沿着西湖的西线和南线，一览西湖美景和梅花的精致小景 ↪️路线：灵峰探梅→湛碧楼→郭庄→慧因高丽寺→净慈寺→长桥公园（看日落） 	 [三R]佛系祈福游路线 适合喜欢静心祈福的游客，寺庙都非常有名 ↪️路线：北高峰索道→天下第一财神庙→韬光寺→永福寺→灵隐寺→法镜寺→法净寺→法喜寺 建议一早坐索道上山，再步行下山依次打卡各个寺庙 每个寺庙之间步行路程大约10~20分钟 	 [四R]大运河文化游路线 除了西湖，大运河路线也是杭州的必游之地 ↪️路线：拱宸桥→京杭大运河博物馆→桥西历史街区→小河直街→大兜路历史街区→香积寺 桥西历史街区有很多博物馆可以逛，春节期间老街也都装饰一新，晚上灯笼亮起时更是热闹非凡 	 ‼️以上路线各具特色，可以根据个人喜好和时间安排进行选择 	 😋美食 西湖醋鱼：只推荐体验一下就好，毕竟来到来了😂 片儿川：杭式面食，一般人都能接受 	 🚇交通 到西湖核心景区，地铁+公交方便点，自驾停车费很贵 打网约车zui方便，不过高峰期叫车难 	 ❤️游玩小tips 杭州天气较阴冷注意保暖 外穿景区建议自带充电宝 	 #西湖[话题]# #杭州西湖旅游[话题]# #杭州旅游[话题]# #春节旅游[话题]# #杭州[话题]# #江浙沪旅游[话题]# #tiktokrefugee[话题]# #我在家乡当游客[话题]#  #新年旅行第一站[话题]# #在寺庙当一刻钟的佛系青年[话题]# #各地灯会大PK[话题]# #新年版citywalk[话题]# #不早起旅行日记[话题]# #1点点奶茶[话题]# #1点点好喝好喝1点点[话题]# #1点点杭州[话题]# #点门人[话题]#,"西湖, 杭州西湖旅游, 杭州旅游, 春节旅游, 杭州, 江浙沪旅游, tiktokrefugee, 我在家乡当游客, 新年旅行第一站, 在寺庙当一刻钟的佛系青年, 各地灯会大PK, 新年版citywalk, 不早起旅行日记, 1点点奶茶, 1点点好喝好喝1点点, 1点点杭州, 点门人"
📍1.22杭州受罪已回。。差点崩溃了。。。,杭州真的是全年无淡季呀，我们挑工作日去的，没想到人也超多…… 确实好玩，但也踩了不少坑，现在就给大家总结一下哈👇 -- ✅杭州游玩路线 ⭕逛买路线： 杭州本地工厂店（逛完再去打卡拍照，不要太出片）→河坊街→太子湾公园→武林夜市 ⭕灵隐寺路线： 北高峰索道上山→灵顺寺→韬光寺→永福寺→灵隐寺→法喜寺 ⭕citywalk路线： 五柳巷→鼓楼→十五奎巷→大马弄→小河直街（体验杭州最原始的街道，有一些文艺感十足的小店，穿着新中式拍照不要太搭） - 🎒杭州怎么穿出片❓ 💥来杭州想要拍照出片，当然还得是新中式啦~ 💥打卡前，真的不要错过杭州这家本地工厂店，聚集了100多个工厂的当季新款 💥衣服很奈斯！件件明码标价，一件也是出厂价，羊绒山羊绒800起，新中式基本6-7百 💥还有专业搭配师帮忙搭配，炒鸡出片的~ 📍地址：杭州市滨江区兴耀大厦1606室（地铁6号线到江汉路站下） - 📍杭州地铁沿线景点 ✔1号线：城隍阁景区、南宋御街、河坊街、京杭大运河 ✔2号线：西湖、良渚文化村 ✔3号线：浙江省博物馆、西溪湿地国家公园、宝石山植物园 ✔4号线：丝绸博物馆、六和文化公园 ✔5号线：京杭大运河博物馆 ✔6号线：云栖小镇、灵山景区、宋城 - 🥘美食建议 👉想吃蟹：去蟹叁寳·蟹黄捞饭（杭州武林店） 👉想吃小吃：玖仟龙游小吃街、武林夜市和大马弄，各式各样的小吃都有 - ❤抵达杭州的交通 ✈机场：杭州萧山国际机场 从这里开车到西湖大概需要1小时左右，🈶机场大巴和地铁，都很方便 🚄火车：杭州站、南站、北站、东站、西站 建议大家买到杭州站，出门没多远就是西湖，交通方便 #杭州旅游[话题]##西湖美景如画[话题]##趁年轻到处走走[话题]##杭州买衣服[话题]##杭州逛街[话题]##真丝新中式[话题]##西湖[话题]##过年穿什么[话题]##2025好运穿搭[话题]#,"杭州旅游, 西湖美景如画, 趁年轻到处走走, 杭州买衣服, 杭州逛街, 真丝新中式, 西湖, 过年穿什么, 2025好运穿搭"
春节来杭州，强推老杭城这条年味citywalk线,春节来杭州除了去西湖 一定不能错过这条老城烟火气十足的年味citywalk 线 行程轻松不累人，地铁直达，好吃好玩好逛 还可以逛逛南宋宫殿 👣详细路线： 江城路地铁站-德寿宫-鼓楼-大马弄（逛吃逛吃）-河坊街-吴山广场地铁站 - 🌟推荐打卡： #德寿宫[话题]# 不去北京也能拍出故宫即视感，北出口的红墙吸引了大批摄影爱好者，穿上汉服旗袍非常出片，尤其阳光洒在红墙上光影斑驳，很有意境，最近新添了很多年味打卡装置，年味十足！这次带娃来参观体验再度升级，博物馆推出AR眼镜导览： ✔️带着眼镜逛博物馆，能够看到额外的信息、动画。同时增强了展品的故事讲述和对背景的理解。全程讲解，能全面生动的了解文物介绍，再也不是走马观花啦！ ✔️时不时还会有传送门，互动性强，跟着导览逛博物馆趣味十足，Bluey 说好神奇，太好玩啦！ ✔️ 在标志性的红墙下，AR生动还原宋高宗、宋孝宗的故事，朝堂议事场景栩栩如生，游客可近距离观赏他们赏花、赏画，还能看到宫女在走廊吹拉弹奏，仿佛穿越回了那个繁华时代。 - #大马弄[话题]# 杭州烟火气🔥十足的菜市场，有很多地道的杭州美食小吃，挂满了酱鸭咸鱼等年货，整条巷子虽不大，是超好逛！每次去都买了超多好吃的 - #鼓楼[话题]# 大牌坊进来，就是南宋御街和大井巷，有很多特色咖啡店和文艺小店，很好逛，南宋书房这里也是一大打卡点，非常有特色的书店 - #河坊街[话题]# 虽然商业气息浓，但是好逛的店还是很多，不仅是一条古老的街道，也是杭州千年商贸文化的缩影，还有很多有趣的博物馆和主题文化展馆！ - #吴山广场[话题]# 老杭人来休闲放松的好地方，景色优美，游玩景点集中，交通方便！也是非常好的遛娃地方，主页有详细的游玩攻略！ 	 #杭州遛娃好去处[话题]#   #杭州新年[话题]#   #杭州年味[话题]#   #杭州拍照[话题]#   #杭州Citywalk[话题]#   #杭州旅游[话题]#  #西湖旅游攻略[话题]#  #不早起旅行日记[话题]#  #新年版citywalk[话题]#  #硬控老外的中式旅行地[话题]#  #西湖[话题]#  #灵隐寺祈福[话题]#  #新年旅行第一站[话题]#  #出发就是最好的计划[话题]#  #反向旅行出门溜溜[话题]#  #藏在小城里的冬天[话题]# #Rokid[话题]##我的育儿关键字[话题]##杭州春节好去处[话题]##新春接福神[话题]##新年旅行第一站[话题]#,"德寿宫, 大马弄, 鼓楼, 河坊街, 吴山广场, 杭州遛娃好去处, 杭州新年, 杭州年味, 杭州拍照, 杭州Citywalk, 杭州旅游, 西湖旅游攻略, 不早起旅行日记, 新年版citywalk, 硬控老外的中式旅行地, 西湖, 灵隐寺祈福, 新年旅行第一站, 出发就是最好的计划, 反向旅行出门溜溜, 藏在小城里的冬天, Rokid, 我的育儿关键字, 杭州春节好去处, 新春接福神"
