title,desc,tags
杭州|大学生周末旅行攻略,超适合周末两天一夜的杭州旅游攻略！推荐的地点都离得不远，既能体验都市繁华也能感受江南水乡，路线图在最后一张！ 	 推荐地点： 1️⃣孩儿巷—中山北路P1-4 杭州citywalk最佳选择，街区有超多咖啡馆、面包店、古着店，🚇地铁凤起路A口出站就是孩儿巷 🏠推荐店铺：🍰BFF Weekend🍞慢熟面包店📷321茄子（拍立得照相馆）☕咖啡脑袋🥯Tiohoh贝果三明治店☕Manner Coffee…… 2️⃣西湖P5-7 如果是第一次来西湖，推荐花半天时间，坐船或者散步逛上西湖几个景点 🏠推荐：西泠印社、三潭印月、曲院风荷、乌龟谭 也可以不用特地打卡景点，就湖边走走看看，晒晒太阳，找一家茶馆放松休息，就很chill 推荐：🍵余岁🍵湖畔居（花港店）☕顾宫有喜（玛瑙寺咖啡） 3️⃣小河直街P9-11 是沿河而建的江南民居，不用特地去乌镇西塘，也能感受江南水乡！小河直街不大，蛮多有意思的小店铺，两小时走走逛逛差不多，适合周末游。 4️⃣湖滨银泰in77 P12-13 大型购物中心🛍️，分ABCDE五个区，超适合逛吃，但是真的太大了，周末精力有限的话可以浅逛个一两区 A区：奢侈品 B区：餐饮，小吃一条街 C区：潮牌、轻奢、美妆、小饰品、美食 D区：彩妆、珠宝 E区：复古市集、美食街区 5️⃣武林夜市 蛮大的夜市，超多美食，有茉莉龙井冰豆浆🍵肥肠包大葱🥓羊肉串🍖小龙虾🦞火锅🍲……也有很多手工小摊，适合晚上逛吃 🏠住宿：推荐湖滨银泰商圈，楼下就是商业步行街，出行方便，临近西湖，酒店选择非常多。还可以来这家洗浴中心-海茵汇温泉（滨江店），他们家前台接待热情周到，里面空间大，装修奢华又舒适。洗浴区干净整洁，各种设施一应俱全，水果饮料不限量，哈根达斯也能随便炫！在1.22-2.13，M团🔍【欢洗节】🈶8️⃣8️⃣⭕️包，本地人也不会错过的好机会。 🥘美食： 🍲绝美嘉海鲜馄饨P8：砂锅馄饨、虾仁笋尖烧麦，汤很鲜，吃了一次念念不忘，强推 至于杭帮菜，龙井虾仁、东坡肉等等，可以尝，比较一般，个人觉得没有很惊艳，就不推荐店铺了#大学生旅游[话题]# #周末旅游去哪里好[话题]# #杭州旅游攻略[话题]##大学生周末旅游[话题]# #杭州[话题]#,"大学生旅游, 周末旅游去哪里好, 杭州旅游攻略, 大学生周末旅游, 杭州"
杭州city walk一日路线！四种路线轻松秒懂,杭州的街巷实则蕴藏无限摄影灵感 我倾心筹备了一份详尽的一日杭州city walk攻略 四个方案供你选择 内含多个绝美拍摄点 周末好去处~假日赏秋 小仙女们快来杭州，亲身感受这座江南水乡的独特韵味与都市风采吧~ —— 📍City Walk路线参考① 🌊大运河畔，穿越时空的漫步✨ 运河广场➡大运河博物馆➡拱宸桥 ➡桥西历史文化街区 ➡小河直接历史文化街区 ➡香积寺➡富义仓遗址公园 ➡信义步行街 . 📍City Walk路线参考② 🧘‍♂️灵隐禅意，寻觅心灵的宁静🍃 北高峰索道 ➡灵顺寺 ➡韬光寺 ➡永福寺 ➡灵隐寺 ➡法镜寺 ➡法净寺 ➡法喜寺 . 📍City Walk路线参考③ 🏞️西湖畔，浪漫与诗意的邂逅💖 IN77银泰 ➡游船码头 ➡三潭印月 ➡花港观鱼 ➡太子湾公园 ➡雷峰塔 ➡曲院风荷 ➡北山街 ➡武林夜市 . 📍City Walk路线参考④ 🍂赏秋秘境，杭州的金色童话🍁 九溪烟树 ➡理安寺 ➡杨梅岭 ➡白鹤峰 ➡汤屋 ➡下满觉陇 ➡石屋洞 ➡四眼井 —— 以上四条路线各具特色 👣 无论是喜欢历史文化、自然风光还是秋季美景的朋友 🏞️ 都能在杭州找到属于自己的CITY WALK路线✨ 希望您在杭州的旅途中 🍂 能收获满满的快乐和美好回忆😄 让我们一起在杭州的街头巷尾，留下最灿烂的笑容和最美好的瞬间吧🎉 —— 📝旅行小贴士 🚆选好起点，注意杭州有两个站，南站和东站，选择比较近的车站 👟整天游走于城市之间，记得给自己的双脚选双超舒适的鞋子哦，让每一步都轻松自在！ 🍫小饿小困怎么办？随身带点小零食，随时补充能量，远离低血糖的小困扰！ ☀️虽然秋季不是很热，但防晒防暑不能忘！带上你的防晒神器，让阳光也温柔以待~ #杭州citywalk[话题]#  #杭州旅游[话题]#  #杭州旅游攻略[话题]#  #杭州city_walk[话题]#  #杭州citywalk路线[话题]#  #杭州小众旅游地[话题]#  #杭州美食[话题]#  #杭州徒步[话题]#  #杭州徒步路线[话题]#  #杭州citywalk好去处[话题]#  #杭州旅游指南[话题]#,"杭州citywalk, 杭州旅游, 杭州旅游攻略, 杭州city_walk, 杭州citywalk路线, 杭州小众旅游地, 杭州美食, 杭州徒步, 杭州徒步路线, 杭州citywalk好去处, 杭州旅游指南"
杭州市井citywalk一日游,杭州citywalk共有4条网红线路，如果你选择在春秋天来，可以选择走孤山路的西湖边路线；如果你是冬天过来可以试试这条市井路线，兼顾了历史、文化和风景。 杭州市中心开车其实不方便，想要走这条线路的朋友推荐住在河坊街附近，因为要走的景点都在这个附近，河坊街属于是这条路线的中间点。 早晨起来在酒店吃完早饭，第1站可以去浙江博物馆。虽然现在比较网红的是他新开的馆，但是这个馆里的良渚玉器，龙泉御窑瓷器，吴越国精品也是很值得一看的，当然最值得一看的还是那个黄金漆器轿子。 从杭州博物馆出来，对面就是河坊街。上午逛累了可以选择在这里吃个午饭。这条路上商业气息很浓，小吃和创意杭帮菜也很多。如果不是节假日过来，很多饭店在大众点评上都有优惠，性价比很高（推荐杭小馆）。 这条市井线路最大的优点就是每处距离都不远。河坊街一直往前溜达4~5分钟就到了大井巷。这里现在被改建成了咖啡一条街，特别醒目的是街口的胡庆余堂人参拿铁，个人觉得味道还不错。虽说这里的市井都有一些破破旧旧的，但是却很有生活气息，随意看看那些人来人往的人和街边的小铺，那就是生活本该有的方式。 继续往前走穿过鼓楼和马路，对面是胡雪岩故居和南宋德寿宫遗址博物馆。时间允许的朋友可以先去看胡显岩故居，非常有江南细节的庭园（如果在枫叶季过来是最好的）；如果时间比较紧张但又对南宋历史比较感兴趣的朋友，推荐一定要看一下南宋德寿宫遗址博物馆（记得一定提前通过公众号预约）。本来以为里面不太大，谁知道逛着逛着发觉还是挺大的，慢慢看，最起码要安排2个半到3个小时，博物馆出口的网红咖啡和红墙记得打卡哦。 这些地方都逛完，如果天气晴朗还有体力，可以走去城隍阁看个日落，这里可以俯瞰整个西湖；如果体力不够了，远眺个亮灯的城隍阁夜景也不错。 整条线路步数大约在22000步，这次是特地来看赵无极百年回顾展。看完对面的钱王祠里有个网红咖啡☕可以试试，就是要花15元门票钱。 #2023我的旅行故事[话题]# #看展[话题]# #旅游[话题]#,"2023我的旅行故事, 看展, 旅游"
雨夜citywalk归来后的选图困难症发作,已经是排除了90%的图之后的十几张 下雨很潮，所以就叫citywalk好了（ 日常散步意料之中的计划外 计划去武林广场，结果吃饭太晚导致出门直接八点 连走带拍走了一半雨越下越大，还因为到处找角度拍照 人走晕了，看了一下地图还有一半路程 果断放弃原路回家，鞋子衣服都湿了，腿还巨酸 这个故事告诉我们吃饭太晚对身体不好 📷奥巴em13+适马56（老蛙25不防水，很难过） #夜晚拍照[话题]# #下雨天拍照[话题]# #扫街[话题]# #夜景拍照[话题]# #雨天拍照[话题]# #黑白摄影[话题]# #下雨[话题]# #夜景[话题]# #雨天[话题]# #夜景人像[话题]# #摄影日常[话题]# #摄影[话题]# #杭州[话题]# #我的日常[话题]# #我的随手拍[话题]# #人文扫街[话题]# #人文[话题]# #人文摄影[话题]# #m43相机[话题]# #适马镜头[话题]# #黑白[话题]# #散步[话题]# #饭后散步[话题]# #citywalk[话题]# #杭州Citywalk[话题]# #武林夜市[话题]#,"夜晚拍照, 下雨天拍照, 扫街, 夜景拍照, 雨天拍照, 黑白摄影, 下雨, 夜景, 雨天, 夜景人像, 摄影日常, 摄影, 杭州, 我的日常, 我的随手拍, 人文扫街, 人文, 人文摄影, m43相机, 适马镜头, 黑白, 饭后散步, citywalk, 杭州Citywalk, 武林夜市, 散步"
杭州Citywalk 水上巴士+湖滨步行街红黑,杭州的繁华从宋朝就已开始，西湖最不缺人海 ⚠️夏季高温：银泰in77 室内！空调！7栋楼内部相通！ 	 【水上巴士7号线 坝bà子桥👉梅花碑站】3r ✅zfb刷杭州公交码or现金 8/24座随机发船🚢 ✅坐船头，拱桥垂柳+近拍水鸟超出片📷 ❌人极多+40分钟一班🧑‍🧑‍🧒‍🧒 备花露水🦟 ⚠️赶最早or工作日碰运⚠️起点站排队⚠️务必坐船头！ 	 【德寿宫(博物馆)】(岱赭)红墙拍照很出片📷 *原秦桧旧邸，皇家扩建入住，历经沧桑，现代修复 9:30~16:30 德寿宫公主号免费预约 	 【武林夜市】300米的夜市街 小吃/手工摊 ✅谢霆锋打卡的葱包烩(@油炸秦桧) ✅潘老板炸鸡 ⚠️人极多+物价褒贬不一+强网红属性 	 【湖滨步行街】西湖边的世界级大商圈，含多个商场 [一R]工联CC(City Center)：杭州老牌商场 ✅两层带餐厅Muji，宠物咖、二次元吃谷(周边)店 ✅负1负2室内小吃街 有空调！✅伤心酸辣粉 百味可 	 [二R]银泰in77：评选国家五星购物中心 内又含7栋楼，每个区综合性都很强，挑几个逛就好 [探店R]A区：轻奢大牌BURBERRY+TOMFORD 转角连廊网红打卡，西湖喷泉19:30开👍 [探店R]B区：杭州限定快闪店+龙翔里小吃街+巨型苹果店 一直娱:Kpop日韩专辑/小卡/画册，也有港台内娱👍 [探店R]C1/C2/C3区：三区相连，美妆护肤、服饰餐饮 [探店R]D区：乐高旗舰、美妆护肤品、餐饮 [探店R]E区：负1复古街(要搬了) 5楼观景赏西湖👍 杭帮菜三家:新白鹿(C3) 外婆家(B/C1/E) 绿茶(C2) ⚠️各区负一层相通⚠️平日人也特别多 	 [三R]湖滨88：泛年轻潮人区。花西子，Sony Store，MLB等，餐饮，几家二次元吃谷(周边)店 [四R]解(放路)百(货)：杭州最早国营零售，杭州人的回忆 A栋(老杭州)B栋(潮流)装修中，C栋(服饰) [五R]时代广场(原:衣之家) 奥莱品牌折扣 	 【南宋御街】✅复古商业街，咖啡厅+茶馆+手工店[可R] 【吴山夜市】⚠️多衣服包包摊位，同质化高，也有小吃 【河坊街夜市】⚠️商业化、过气网红范儿 	 西湖九大游船红黑，公主少爷请移步主页 	 #杭州旅游[话题]# #西湖[话题]# #西湖旅游[话题]# #湖滨银泰in77[话题]# #杭州夜市[话题]# #旅游避雷[话题]# #旅游[话题]# #旅游攻略[话题]# #旅游地图[话题]#,"杭州旅游, 西湖, 西湖旅游, 湖滨银泰in77, 杭州夜市, 旅游避雷, 旅游, 旅游攻略, 旅游地图"
杭州citywalk！11家很少人知道小众出片路线,亚运会来杭州2天1夜citywalk很少人知道的路线！ 每一家都很出片 不想人挤人快点马住～ DAY1 法喜寺 去【FROMHER COFFEE】喝咖啡拍照片闻满觉陇的桂花香（p1） 在【食日长】爱心庭院吃午饭和下午茶（p2） 去【云山竺院】看爱心树（p3） Day2 龙坞-之江文化中心-亚运村 去【33coffee 】吃brunch 喝咖啡，在森系小木屋拍照感受自然（p4） 去【有栖安哲】逛逛可爱杂货铺（p5） 去【小辫子】吃一下季节限定梭子蟹拌川、河虾拌川（p6） 去【一暮里】在茶山里喝茶🍵（p7-8） 去【浙博之江馆】逛浙博十大镇馆之宝，看富春山居真迹展（p9—10） 去【浙江省图书馆】感受知识殿堂（p11） 去【城市阳台】看晚霞夜景（p12） 去【钱江世纪城公园】坐小黄鸭夜游划船cityboat看亚运灯光感受亚运氛围（p13-14） #杭州旅游[话题]# #杭州美食[话题]# #杭州Citywalk[话题]# #杭州周末去哪儿[话题]# #citywalk[话题]# #探店[话题]# #拍照[话题]#  #杭州亚运会[话题]# #杭州西湖旅游[话题]# #杭州旅行攻略[话题]# #杭州旅游攻略[话题]# #杭州美食探店[话题]# #咖啡店[话题]# #COTD咖啡探店[话题]#  #杭州旅行[话题]# #周边游[话题]# #探店[话题]# #旅游[话题]# #下午茶[话题]# #杭州新店[话题]##杭州咖啡店[话题]##周末去哪儿[话题]##citywalk[话题]##我的散步影像[话题]##杭州探店[话题]# #杭州拍照[话题]# #杭州旅游[话题]# #人生建议[话题]# #旅游攻略[话题]##灵感笔记[话题]#  #杭州旅行[话题]# #西湖[话题]# #杭州旅游[话题]# #杭州亚运会门票[话题]# #杭州亚运会[话题]#  #杭州旅行小建议[话题]# #国庆旅游[话题]# #中秋旅游[话题]# #特种兵游亚运[话题]##茶室[话题]# #茶空间[话题]# #下午茶[话题]# #旅游[话题]# #茶馆[话题]##杭州小众旅游地[话题]#  @吃货薯 @日常薯 @薯队长 @摄影薯,"杭州旅游, 杭州美食, 杭州Citywalk, 杭州周末去哪儿, citywalk, 探店, 拍照, 杭州亚运会, 杭州西湖旅游, 杭州旅行攻略, 杭州旅游攻略, 杭州美食探店, 咖啡店, COTD咖啡探店, 杭州旅行, 周边游, 旅游, 下午茶, 杭州新店, 杭州咖啡店, 周末去哪儿, 我的散步影像, 杭州探店, 杭州拍照, 人生建议, 旅游攻略, 灵感笔记, 西湖, 杭州亚运会门票, 杭州旅行小建议, 国庆旅游, 中秋旅游, 特种兵游亚运, 茶室, 茶空间, 茶馆, 杭州小众旅游地"
04女大穷游杭州citywalk❗（附便宜机票攻略,杭州超全攻略！！ 熬夜吐血整理 这篇专为想要去杭州的姐妹做的！✌🏻 超详细city walk路线 现在这个季节杭州基本上是5℃左右！一定要注意保暖，如果是阴雨天会更冷！！ 立马把便宜订机票的方法告诉姐妹们！！ - 同款低价机票怎么订👇 ① 点击左下角按钮跳转至去哪儿旅行app 领取优惠！ ②看不到左下角按钮的宝子，打开去哪儿旅行app搜【566923】，点击搜索 🔍点击悬浮窗即可领取优惠下单！ - 卷都是全国通用～随时下单～ 🉐20¥机票燃油卷 🉐50¥深航机票卷 🉐30¥出境机票抵扣卷 🉐10¥招行专享卷 🉐全网比价最高可赔付100！ - ﻿#怎么买机票便宜[话题]#﻿ ﻿#杭州旅游[话题]#﻿ ﻿#杭州机票[话题]#﻿ ﻿#杭州机票怎么买便宜[话题]#﻿ ﻿#便宜机票[话题]#﻿ ﻿#便宜机票怎么买[话题]#﻿ ﻿#特价机票[话题]#﻿ ﻿#特价机票攻略[话题]#﻿ ﻿#特价机票怎么买[话题]#﻿ ﻿#特价机票怎么订[话题]#﻿﻿,"怎么买机票便宜, 杭州旅游, 杭州机票, 杭州机票怎么买便宜, 便宜机票, 便宜机票怎么买, 特价机票, 特价机票攻略, 特价机票怎么买, 特价机票怎么订"
拱宸桥锦鲤鱼灯｜绝美‼️蓝调大鱼海棠赏灯,拍摄时间：2025.2.5 拍摄地点：杭州拱宸桥头桥西直街 夜晚5:40太阳刚落山的桥西直街真的绝美 鱼灯也是这个时间点亮 在这里住了十年了 常看常新永远新鲜 这段路可以算是京杭大运河最美的路段了 没有太重的商业气息 也没有被小摊贩霸占 日常的红灯笼🏮也是点睛之笔 #新年版citywalk[话题]# #鱼灯[话题]# #大鱼海棠[话题]# #灯会[话题]# #花灯[话题]# #杭州[话题]# #桥西直街[话题]# #桥西直街拱宸桥[话题]# #拱宸桥[话题]# #杭州赏灯[话题]# 本人所有的笔记均为原创，禁止搬运！,"新年版citywalk, 鱼灯, 大鱼海棠, 灯会, 花灯, 杭州, 桥西直街, 桥西直街拱宸桥, 拱宸桥, 杭州赏灯"
不早起旅行|杭州新年citywalk路线来咯🎉,今天分享一条不用早起，超适合女生的杭州新年 citywalk 路线。带着我的小闺蜜从孩儿巷出发，经中山北路，抵达杭州中心。娃一路吃一路买，我也逛得起劲，快来看一看吧👇 	 💖 第一站 孩儿巷 📍地铁凤起路A口出来向前，左转就是孩儿巷 1⃣️山东杂粮煎饼（排长队，能加的料多） 2⃣️PainKiller（日咖夜酒，复古蓝色，很有调调） 3⃣Tiger Tea（果茶，暗黑风）️ 4⃣七饼杂货店（毛绒玩具、挂件、包包）️ 5⃣Pasto Cofi Cofi（店面超可爱，咖啡量不多但很香） 6⃣格乐达（面包店，咖啡平价）️ 7⃣J.Y.X ART&Jewelry（女装加饰品，店面可爱）️ 8⃣️橡皮文具店（漂洋过海的文具，价格很美丽） 9⃣️Bud bread慢熟（有点火的面包店，碱水不错） 1⃣️0⃣妙妙蘑古屋（可爱的衣服发饰包包，娃买了个布包238块） 1⃣️1⃣阜阳卷馍（在路的另一边，料很足，麻酱很香） 	 💖 第二站：中山北路 📍孩儿巷走到底左转到中山北路，店分布在马路两侧！ 1⃣️无由（新中式茶馆，很有氛围，奶茶香甜） 2⃣Cheers（可外带鸡尾酒，阿瓦达索命味道清凉）️ 3⃣阿嬷的糖水铺️（复古温暖的新年气氛，甜点糖水都很正宗） 4⃣云山山铜锅米线（牛肉很多，价格不便宜）️ 5⃣AZAHAR Bakery（蛋糕好吃不甜，推荐） 6⃣福福玛（适合学生党的平价女装，包包和围巾也可爱，娃买了两件毛衣400块）️ 7⃣️️吉市Familycafe（好看又好吃，推荐汤咖喱和甜品） 8⃣️苍蝇酒肉馆（日式居酒屋，推荐烧鸟和寿喜锅） 9⃣OUI KITCHEN（网红店，日系风格，舒芙蕾颜值很高，味道不错） 	 💖 第三站：杭州中心 📍中山北路一直走，走到环城北路就是杭州中心，小众店铺+好吃的餐厅大集合！ 1⃣Bco豆库（氛围很好的西餐厅，服务不错，南瓜汤和辣味鲜虾馅饼推荐！） 2️⃣THAI1949西泰料理（打卡多次，娃喜欢黄咖喱牛腩、冷吃鲈鱼，芒果糯米饭） 3️⃣Westwood Cafe西太后（奶茶浓郁，蛋糕颜值很高） 4⃣Azabuya麻布屋（排队王‼️ 冰淇淋可三拼，喜欢巧克力和荔枝） 5⃣校村炸鸡（现点现炸很酥脆，推荐原味，香辣太辣） 6⃣Putoto薯条（土豆脑袋最爱，多种口味，芥末味道有点辣） 	 这条新年CityWalk路线，一点不累，新年气氛很浓，边走边逛边吃，超级适合闺蜜或者一家三口，是一场不早起旅行，赶紧出发吧💕 #不早起旅行日记[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #新年开启我的幸福生活[话题]# #新年吃喝玩乐[话题]# #杭州新年[话题]# #我镜头下的年味儿[话题]#,"不早起旅行日记, 新年旅行第一站, 新年版citywalk, 新年开启我的幸福生活, 杭州新年, 我镜头下的年味儿, 新年吃喝玩乐"
杭州免费好逛的16个文艺街区,"良渚玉鸟集 最具松弛感的商业街区，以室外单层建筑为主，设计感&文艺范，旁边有安藤忠雄设计的建筑-大屋顶（原晓书馆） 📍余杭区大陆路与玉鸟街交汇处 	 东巢艺术公园 原本是萧山火车西站的农资仓库，上世纪六十年代典型的红砖灰瓦工业建筑。现改造成集艺术工作室、潮店、美食、咖啡吧等一体的打卡地。傍晚时分变身为《落日夜市》 ，超级好看 📍浙农•东巢艺术公园 	 东信和创园 园区是由废弃工厂改造的，主要有一些原木风家居品牌、杂货铺、古着店等等，也有一些文艺风餐吧、咖啡吧，人相对较少，比较安静 📍西湖区留下街道留和路139号 	 西湘里 西湘里文创园，前身为大唐玩具厂，2022年改造后，成为集文化、办公、商业和活动于一体的开放社区 📍萧山区湘湖路30号 	 天目里 由建筑大师伦佐·皮亚诺设计，入驻的店铺有茑屋书店、%咖啡等，吃喝逛都不错的好去处 📍西湖区天目山路398号 	 丝联166文创园 园区前身是杭州丝绸印染联合厂，建于上世纪五十年代，浙江第一家锯齿形厂房，至今仍保留着许多旧机器‌ 📍拱墅区丽水路166号 	 天水拾里步行街 武林商圈老社区改造，韩里韩气的小店比较精美 📍1号线武林广场站E口步行660m 	 瓶窑老街 位于余杭瓶窑镇，一秒回到上世纪。必打卡点：旧时光影音展览馆、自然造物文创店、瓶窑电影院 📍瓶窑老街 	 杭钢公园 前身是杭州钢铁厂，硬核工业风 📍炼铁路和观桃路交叉口北侧 	 闻堰老街 复古港风街区，以美食为主，人比较少有点没落 📍萧山区闻堰老街 	 凤凰国际创意园 建筑主要为水泥工业风，中间有一块大草坪，春夏天尤其好看，可以露营和撒野 📍艺创小镇凤凰创意国际 	 长河老街 长河老街尽头新开的一条时尚潮流街区，有一些咖啡店、服装店、露营用品店等 📍滨江区长江中路52号，导航到长河老街停车场 	 闲林老街 千年历史的古街,保留了众多古建筑和传统风貌 📍余杭区闲林中路291号 	 白蓝地文化街区 位于下沙，多巴胺风格，建筑颜色鲜艳，适合摄影爱好者，拍着比较出片，人目前比较少 📍钱塘区中心路1号 	 象山艺术公社 纯白色几何形建筑为主，偶尔会有一些展出，美院象山校区旁，拍照比较出片，人相对较少 📍西湖区创意路313号 	 零伍柒壹号码头 室内沉浸式复古街区，老杭州风格，0571是杭州的区号哦 📍上城区复兴路17号 	 ﻿#杭州旅游[话题]#﻿    ﻿#杭州周末去哪儿[话题]#﻿    ﻿#杭州小众拍照[话题]#﻿    ﻿#杭州约会好去处[话题]#﻿    ﻿#一个人的旅行[话题]#﻿    ﻿#杭州吃喝玩乐[话题]#﻿    ﻿#城市达人计划[话题]#﻿","杭州旅游, 杭州周末去哪儿, 杭州小众拍照, 杭州约会好去处, 一个人的旅行, 杭州吃喝玩乐, 城市达人计划"
杭州老底子年味一日游❤️新年版citywalk,再有一周就春节了 杭州的这个市井老街区 也都换上了新年装 这条杭州市井老街的 年味Citywalk线路也非常值得一走 . 线路不长，而且夜景更出彩 不早起旅行 睡到自然醒下午出发更好 	 .❤️【Citywalk线路】 👉线路：地铁“江城路”站-五柳巷-德寿宫-红墙-城隍牌楼-大马弄-鼓楼-大井巷-河坊街-吴山广场-南宋御街-杭州解百-站地铁“定安路”站 🚶距离：4-5公里 ⏰用时：3-5h . ❤️【年味打卡点】 1️⃣德寿宫：新年装置和红墙下的“贪食蛇” 2️⃣城隍牌楼：网红“好运来”和春风的新年布置 3️⃣大马弄：逛一逛蕞老底子的菜市场 4️⃣鼓楼：新布置的蛇年花灯 5️⃣大井巷：新年氛围满满的一条街 6️⃣河坊街：打卡各种灯和新布置的“烟花”装置 7️⃣吴山广场：新年花灯装置+吴山庙会 8️⃣杭州解百：街边的花灯和店里的超大财shen装置 	 #不早起旅行日记[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #夜游的快乐我知道[话题]# #过年氛围提前拉满[话题]# #杭州旅游[话题]##我的城市换上了新年皮肤[话题]# #浓浓的年味越来越近了[话题]# #我镜头下的年味儿[话题]# #杭州年味[话题]# #薯光伴你迎新春[话题]# @生活薯 @户外薯 @薯队长,"不早起旅行日记, 新年旅行第一站, 新年版citywalk, 夜游的快乐我知道, 过年氛围提前拉满, 杭州旅游, 我的城市换上了新年皮肤, 浓浓的年味越来越近了, 我镜头下的年味儿, 杭州年味, 薯光伴你迎新春"
📍1.22杭州受罪已回。。差点崩溃了。。。,杭州真的是全年无淡季呀，我们挑工作日去的，没想到人也超多…… 确实好玩，但也踩了不少坑，现在就给大家总结一下哈👇 -- ✅杭州游玩路线 ⭕逛买路线： 杭州本地工厂店（逛完再去打卡拍照，不要太出片）→河坊街→太子湾公园→武林夜市 ⭕灵隐寺路线： 北高峰索道上山→灵顺寺→韬光寺→永福寺→灵隐寺→法喜寺 ⭕citywalk路线： 五柳巷→鼓楼→十五奎巷→大马弄→小河直街（体验杭州最原始的街道，有一些文艺感十足的小店，穿着新中式拍照不要太搭） - 🎒杭州怎么穿出片❓ 💥来杭州想要拍照出片，当然还得是新中式啦~ 💥打卡前，真的不要错过杭州这家本地工厂店，聚集了100多个工厂的当季新款 💥衣服很奈斯！件件明码标价，一件也是出厂价，羊绒山羊绒800起，新中式基本6-7百 💥还有专业搭配师帮忙搭配，炒鸡出片的~ 📍地址：杭州市滨江区兴耀大厦1606室（地铁6号线到江汉路站下） - 📍杭州地铁沿线景点 ✔1号线：城隍阁景区、南宋御街、河坊街、京杭大运河 ✔2号线：西湖、良渚文化村 ✔3号线：浙江省博物馆、西溪湿地国家公园、宝石山植物园 ✔4号线：丝绸博物馆、六和文化公园 ✔5号线：京杭大运河博物馆 ✔6号线：云栖小镇、灵山景区、宋城 - 🥘美食建议 👉想吃蟹：去蟹叁寳·蟹黄捞饭（杭州武林店） 👉想吃小吃：玖仟龙游小吃街、武林夜市和大马弄，各式各样的小吃都有 - ❤抵达杭州的交通 ✈机场：杭州萧山国际机场 从这里开车到西湖大概需要1小时左右，🈶机场大巴和地铁，都很方便 🚄火车：杭州站、南站、北站、东站、西站 建议大家买到杭州站，出门没多远就是西湖，交通方便 #杭州旅游[话题]##西湖美景如画[话题]##趁年轻到处走走[话题]##杭州买衣服[话题]##杭州逛街[话题]##真丝新中式[话题]##西湖[话题]##过年穿什么[话题]##2025好运穿搭[话题]#,"杭州旅游, 西湖美景如画, 趁年轻到处走走, 杭州买衣服, 杭州逛街, 真丝新中式, 西湖, 过年穿什么, 2025好运穿搭"
杭州晚上City walk指南！太巴适啦,如果你在杭州！晚上想出去耍又想看夜景但还不知道去哪里？不妨看看这篇👀 花费3小时给大家整理了杭州晚上City walk夜景打卡景点！无论是下班散步、拍照打卡还是周末出游都超适合哦！ ——— ✅西湖夜游1⃣️ 🚨西湖音乐喷泉：周一至周日 19:30 开放，约 15 分钟，免费观赏 🚨雷峰塔夜景：开放时间 08:00 - 20:00，门票🎫40 ，亮灯后景色很迷人 	 • 🚨西湖夜游船：少年宫、五公园、二公园、一公园码头开放，周日至周四 18:30 -21:00，周五周六 18:30 - 21:30，船票 🎫50 - 90 ⭕️途经白堤、平湖秋月、苏堤、三潭印月、雷峰塔、柳浪闻莺后回码头 · 🚨武林夜市：位于凤起路地铁站 B 口步行 500 米处，美食小吃多多～ ——— ✅小河直街夜游2⃣️ 🚨小河直街 citywalk 仿古建筑街道，周末节假日有集市，充满杭州历史风情 • 🚨京杭大运河夜游船 从武林门码头到拱宸桥，开航时间 19:00、19:30、20:20、20:40，船票🎫 120 ，可赏大运河两岸夜景。 ——— ✅钱塘江夜游3⃣️ 🚨钱塘江夜游船 在滨江码头出发，时间为 18:00、19:00、19:20、20:20，船票 🎫128 起 ⭕️途径滨江码头、钱江龙、杭州印、西兴大桥、奥体中心、杭州之门、日月同辉、远眺复兴大桥、钱王射潮后返回滨江码头，往返一小时，中途不下船❗️ · 🚨钱江新城灯光秀 周五至周六 18:30、19:30，周日至周四 19:30 开放，城市阳台为最佳观赏点 · 	 🚨大小莲花打卡 沿钱塘江散步，可打卡杭州奥体、杭州之门，夜景拍照效果超棒 	 #杭州[话题]# #杭州旅游[话题]# #杭州旅游攻略[话题]# #杭州夜生活[话题]# #杭州攻略[话题]# #杭州一日游[话题]# #城市夜游这么玩[话题]# #游玩攻略[话题]# #城市活动超好玩[话题]# #周末去哪儿[话题]#,"杭州, 杭州旅游, 杭州旅游攻略, 杭州夜生活, 杭州攻略, 杭州一日游, 城市夜游这么玩, 游玩攻略, 城市活动超好玩, 周末去哪儿"
