title,desc,tags
杭州不只有西湖灵隐❗还有这些逛不腻的老街,杭州最好逛的[一R][二R]条市井老街， 第三弹： 1⃣：南宋御街 地址：上城区中山中路192号 交通：5号线，江城路站E口出 杭城蕞宋代，南宋遗迹代表！南宋的皇城根就在这里。 十里御街，百年风情！ 美食推荐：蟹粉小笼包 2⃣：河坊街 口碑最受争议 本地人都会说不推荐又推荐的一条街 那么到底值不值得去 我肯定是建议大家去的 分享美食： [一R]：马记宫廷酥牛肉饼 [二R]：龙翔臭豆腐 [三R]：葱包烩 3⃣：大马弄 交通：地铁[五R]号线，候潮门B口下 最有杭州老底子烟火气的一条街 如果想要感受老杭州本土的风土人情 来这逛逛准没错， 大马弄的早市也很好逛 超多美食值得去尝一下： [一R]：蒋师傅酥鱼，[二R]：候大姐葱包烩，[三R]：衢州烤饼[四R]：周萍粽子，等等… 4⃣：五柳巷 交通：地铁[一R]号线，城站D口出 旧时达官贵人居住之处，很有老杭州的市井气息 蕞美水上巴士[七R]号线梅花碑站就在这 美食分享： [一R]：“什么鬼”咖啡店 [二R]：赵宝美点心 TiPS:不算大，10几分钟就能逛完 5⃣：十五奎巷 交通：地铁[五R]号线，江城路E口出 这里是“南宋百老汇”，老街老巷，感受老杭城的人文历史。 附近能看到鼓楼，望仙阁 可以导航到“巴尔干客栈”（图15），这里有网红拍照打卡机位（图15），拍出来非常出片 6⃣：馒头山社区 交通：地铁[五R]号线到候潮门站C口出步行/共享单车 路线：沿着凤凰山脚路，一侧是市井气息满满的老社区，一侧是创意店铺集合地，有很多好拍好吃好逛的买手店，拍照非常出片。 真的太太太喜欢这里的艺术气息了！🍭🍭 #城市中的烟火气[话题]# #杭州[话题]# #河坊街[话题]# #十五奎巷[话题]# #馒头山社区[话题]# #旅行[话题]# #老街[话题]# #杭州老街[话题]# #周末去哪玩[话题]# #国庆[话题]#,"城市中的烟火气, 杭州, 河坊街, 十五奎巷, 馒头山社区, 旅行, 老街, 杭州老街, 周末去哪玩, 国庆"
不早起旅行|杭州新年citywalk路线来咯🎉,今天分享一条不用早起，超适合女生的杭州新年 citywalk 路线。带着我的小闺蜜从孩儿巷出发，经中山北路，抵达杭州中心。娃一路吃一路买，我也逛得起劲，快来看一看吧👇 	 💖 第一站 孩儿巷 📍地铁凤起路A口出来向前，左转就是孩儿巷 1⃣️山东杂粮煎饼（排长队，能加的料多） 2⃣️PainKiller（日咖夜酒，复古蓝色，很有调调） 3⃣Tiger Tea（果茶，暗黑风）️ 4⃣七饼杂货店（毛绒玩具、挂件、包包）️ 5⃣Pasto Cofi Cofi（店面超可爱，咖啡量不多但很香） 6⃣格乐达（面包店，咖啡平价）️ 7⃣J.Y.X ART&Jewelry（女装加饰品，店面可爱）️ 8⃣️橡皮文具店（漂洋过海的文具，价格很美丽） 9⃣️Bud bread慢熟（有点火的面包店，碱水不错） 1⃣️0⃣妙妙蘑古屋（可爱的衣服发饰包包，娃买了个布包238块） 1⃣️1⃣阜阳卷馍（在路的另一边，料很足，麻酱很香） 	 💖 第二站：中山北路 📍孩儿巷走到底左转到中山北路，店分布在马路两侧！ 1⃣️无由（新中式茶馆，很有氛围，奶茶香甜） 2⃣Cheers（可外带鸡尾酒，阿瓦达索命味道清凉）️ 3⃣阿嬷的糖水铺️（复古温暖的新年气氛，甜点糖水都很正宗） 4⃣云山山铜锅米线（牛肉很多，价格不便宜）️ 5⃣AZAHAR Bakery（蛋糕好吃不甜，推荐） 6⃣福福玛（适合学生党的平价女装，包包和围巾也可爱，娃买了两件毛衣400块）️ 7⃣️️吉市Familycafe（好看又好吃，推荐汤咖喱和甜品） 8⃣️苍蝇酒肉馆（日式居酒屋，推荐烧鸟和寿喜锅） 9⃣OUI KITCHEN（网红店，日系风格，舒芙蕾颜值很高，味道不错） 	 💖 第三站：杭州中心 📍中山北路一直走，走到环城北路就是杭州中心，小众店铺+好吃的餐厅大集合！ 1⃣Bco豆库（氛围很好的西餐厅，服务不错，南瓜汤和辣味鲜虾馅饼推荐！） 2️⃣THAI1949西泰料理（打卡多次，娃喜欢黄咖喱牛腩、冷吃鲈鱼，芒果糯米饭） 3️⃣Westwood Cafe西太后（奶茶浓郁，蛋糕颜值很高） 4⃣Azabuya麻布屋（排队王‼️ 冰淇淋可三拼，喜欢巧克力和荔枝） 5⃣校村炸鸡（现点现炸很酥脆，推荐原味，香辣太辣） 6⃣Putoto薯条（土豆脑袋最爱，多种口味，芥末味道有点辣） 	 这条新年CityWalk路线，一点不累，新年气氛很浓，边走边逛边吃，超级适合闺蜜或者一家三口，是一场不早起旅行，赶紧出发吧💕 #不早起旅行日记[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #新年开启我的幸福生活[话题]# #新年吃喝玩乐[话题]# #杭州新年[话题]# #我镜头下的年味儿[话题]#,"不早起旅行日记, 新年旅行第一站, 新年版citywalk, 新年开启我的幸福生活, 杭州新年, 我镜头下的年味儿, 新年吃喝玩乐"
杭州免费好逛的16个文艺街区,"良渚玉鸟集 最具松弛感的商业街区，以室外单层建筑为主，设计感&文艺范，旁边有安藤忠雄设计的建筑-大屋顶（原晓书馆） 📍余杭区大陆路与玉鸟街交汇处 	 东巢艺术公园 原本是萧山火车西站的农资仓库，上世纪六十年代典型的红砖灰瓦工业建筑。现改造成集艺术工作室、潮店、美食、咖啡吧等一体的打卡地。傍晚时分变身为《落日夜市》 ，超级好看 📍浙农•东巢艺术公园 	 东信和创园 园区是由废弃工厂改造的，主要有一些原木风家居品牌、杂货铺、古着店等等，也有一些文艺风餐吧、咖啡吧，人相对较少，比较安静 📍西湖区留下街道留和路139号 	 西湘里 西湘里文创园，前身为大唐玩具厂，2022年改造后，成为集文化、办公、商业和活动于一体的开放社区 📍萧山区湘湖路30号 	 天目里 由建筑大师伦佐·皮亚诺设计，入驻的店铺有茑屋书店、%咖啡等，吃喝逛都不错的好去处 📍西湖区天目山路398号 	 丝联166文创园 园区前身是杭州丝绸印染联合厂，建于上世纪五十年代，浙江第一家锯齿形厂房，至今仍保留着许多旧机器‌ 📍拱墅区丽水路166号 	 天水拾里步行街 武林商圈老社区改造，韩里韩气的小店比较精美 📍1号线武林广场站E口步行660m 	 瓶窑老街 位于余杭瓶窑镇，一秒回到上世纪。必打卡点：旧时光影音展览馆、自然造物文创店、瓶窑电影院 📍瓶窑老街 	 杭钢公园 前身是杭州钢铁厂，硬核工业风 📍炼铁路和观桃路交叉口北侧 	 闻堰老街 复古港风街区，以美食为主，人比较少有点没落 📍萧山区闻堰老街 	 凤凰国际创意园 建筑主要为水泥工业风，中间有一块大草坪，春夏天尤其好看，可以露营和撒野 📍艺创小镇凤凰创意国际 	 长河老街 长河老街尽头新开的一条时尚潮流街区，有一些咖啡店、服装店、露营用品店等 📍滨江区长江中路52号，导航到长河老街停车场 	 闲林老街 千年历史的古街,保留了众多古建筑和传统风貌 📍余杭区闲林中路291号 	 白蓝地文化街区 位于下沙，多巴胺风格，建筑颜色鲜艳，适合摄影爱好者，拍着比较出片，人目前比较少 📍钱塘区中心路1号 	 象山艺术公社 纯白色几何形建筑为主，偶尔会有一些展出，美院象山校区旁，拍照比较出片，人相对较少 📍西湖区创意路313号 	 零伍柒壹号码头 室内沉浸式复古街区，老杭州风格，0571是杭州的区号哦 📍上城区复兴路17号 	 ﻿#杭州旅游[话题]#﻿    ﻿#杭州周末去哪儿[话题]#﻿    ﻿#杭州小众拍照[话题]#﻿    ﻿#杭州约会好去处[话题]#﻿    ﻿#一个人的旅行[话题]#﻿    ﻿#杭州吃喝玩乐[话题]#﻿    ﻿#城市达人计划[话题]#﻿","杭州旅游, 杭州周末去哪儿, 杭州小众拍照, 杭州约会好去处, 一个人的旅行, 杭州吃喝玩乐, 城市达人计划"
不是巴厘岛！是杭州！！！只有0.1%的人去过🍃,"Hi，我叫yy 	 杭州桐庐真是宝藏反向旅游小城！！ 走进这一片绿野仙踪像是到了巴厘岛！！ 保姆级一日游攻略收好~ Tonglu in Hangzhou is truly a treasure town! Entering this green wonderland is like arriving in Bali! Please keep this one-day travel guide~ 	 📍琴溪香谷Qinxi Xianggu 🚗直接导航就能到，门口有停车场 穿过山谷，是一片郁郁葱葱的竹林，萤火虫般星星点点的灯配上竹林的绿色，洗洗眼睛和朋友和家人坐在这里度过一个下午，真的太舒服了~ Walking through the valley, you'll find a lush bamboo forest. The star like lights, which are as twinkling as fireflies, combined with the green of the bamboo forest. Spending an afternoon here with friends or family is really comfortable~ 	 🚶🏻‍♂️游玩路线： 树下茶馆-徒步绿道-状元洞-瀑布咖啡 	 1️⃣瀑布咖啡Waterfall Coffee 二楼的框景拍照好看，坐在绿野仙踪里真的好舒服，当然也可以临河而坐 	 2️⃣状元洞Zhuangyuan Cave 往里面走10分钟便能看到一个天然溶洞，洞内暖和，常年16度，坐在水边好惬意~ 	 3️⃣树下茶馆Tree - Shaded Teahouse 建筑转角好好看，还有新年氛围感！拿着糖葫芦拍照好看！！ 	 桐庐旅行｜桐庐旅游｜桐庐攻略｜桐庐拍照 杭州桐庐｜桐庐游玩｜桐庐路线｜过年旅游 #周末去哪儿[话题]# #来中国就要这样玩[话题]# #我在家乡当游客[话题]# #做一次精神村民[话题]# #新年旅行第一站[话题]# #不早起旅行日记[话题]# #新年版citywalk[话题]#  #反向旅行出门溜溜[话题]# #杭州旅游[话题]# #杭州旅行[话题]# #杭州攻略[话题]# #杭州拍照[话题]# #杭州桐庐[话题]# #桐庐旅行[话题]# #桐庐旅游[话题]# #桐庐攻略[话题]#","周末去哪儿, 来中国就要这样玩, 我在家乡当游客, 做一次精神村民, 新年旅行第一站, 不早起旅行日记, 新年版citywalk, 反向旅行出门溜溜, 杭州旅游, 杭州旅行, 杭州攻略, 杭州拍照, 杭州桐庐, 桐庐旅行, 桐庐旅游, 桐庐攻略"
春节来杭州，强推老杭城这条年味citywalk线,春节来杭州除了去西湖 一定不能错过这条老城烟火气十足的年味citywalk 线 行程轻松不累人，地铁直达，好吃好玩好逛 还可以逛逛南宋宫殿 👣详细路线： 江城路地铁站-德寿宫-鼓楼-大马弄（逛吃逛吃）-河坊街-吴山广场地铁站 - 🌟推荐打卡： #德寿宫[话题]# 不去北京也能拍出故宫即视感，北出口的红墙吸引了大批摄影爱好者，穿上汉服旗袍非常出片，尤其阳光洒在红墙上光影斑驳，很有意境，最近新添了很多年味打卡装置，年味十足！这次带娃来参观体验再度升级，博物馆推出AR眼镜导览： ✔️带着眼镜逛博物馆，能够看到额外的信息、动画。同时增强了展品的故事讲述和对背景的理解。全程讲解，能全面生动的了解文物介绍，再也不是走马观花啦！ ✔️时不时还会有传送门，互动性强，跟着导览逛博物馆趣味十足，Bluey 说好神奇，太好玩啦！ ✔️ 在标志性的红墙下，AR生动还原宋高宗、宋孝宗的故事，朝堂议事场景栩栩如生，游客可近距离观赏他们赏花、赏画，还能看到宫女在走廊吹拉弹奏，仿佛穿越回了那个繁华时代。 - #大马弄[话题]# 杭州烟火气🔥十足的菜市场，有很多地道的杭州美食小吃，挂满了酱鸭咸鱼等年货，整条巷子虽不大，是超好逛！每次去都买了超多好吃的 - #鼓楼[话题]# 大牌坊进来，就是南宋御街和大井巷，有很多特色咖啡店和文艺小店，很好逛，南宋书房这里也是一大打卡点，非常有特色的书店 - #河坊街[话题]# 虽然商业气息浓，但是好逛的店还是很多，不仅是一条古老的街道，也是杭州千年商贸文化的缩影，还有很多有趣的博物馆和主题文化展馆！ - #吴山广场[话题]# 老杭人来休闲放松的好地方，景色优美，游玩景点集中，交通方便！也是非常好的遛娃地方，主页有详细的游玩攻略！ 	 #杭州遛娃好去处[话题]#   #杭州新年[话题]#   #杭州年味[话题]#   #杭州拍照[话题]#   #杭州Citywalk[话题]#   #杭州旅游[话题]#  #西湖旅游攻略[话题]#  #不早起旅行日记[话题]#  #新年版citywalk[话题]#  #硬控老外的中式旅行地[话题]#  #西湖[话题]#  #灵隐寺祈福[话题]#  #新年旅行第一站[话题]#  #出发就是最好的计划[话题]#  #反向旅行出门溜溜[话题]#  #藏在小城里的冬天[话题]# #Rokid[话题]##我的育儿关键字[话题]##杭州春节好去处[话题]##新春接福神[话题]##新年旅行第一站[话题]#,"德寿宫, 大马弄, 鼓楼, 河坊街, 吴山广场, 杭州遛娃好去处, 杭州新年, 杭州年味, 杭州拍照, 杭州Citywalk, 杭州旅游, 西湖旅游攻略, 不早起旅行日记, 新年版citywalk, 硬控老外的中式旅行地, 西湖, 灵隐寺祈福, 新年旅行第一站, 出发就是最好的计划, 反向旅行出门溜溜, 藏在小城里的冬天, Rokid, 我的育儿关键字, 杭州春节好去处, 新春接福神"
杭州这个新开的小众街区拍照超chill的❗️,发现一个超适合citywalk的小众街区，墙裂推💛荐给爱拍照的姐妹们！色彩丰富、场景多样，随手一拍就是大片，拍照党冲📷 	 ✨街区亮点： 整个街区特别有创意，涂鸦墙、吊桥、蓝色楼梯、屋顶视角……每一个角落都藏着惊喜。更别提那些风格各异的咖啡馆、杂货铺、服装店了，逛着就有种在逛“迷你艺术村”的感觉！ 📷拍照机位： 1️⃣ 涂鸦墙：ins风满满，随手凹造型都是酷酷的街拍风～ 2️⃣ 二楼视角：走上吊桥拍建筑，蓝色楼梯和复古房顶拍的特别有空间感，简直拍腻传统机位的救星！ 3️⃣ 店铺门口：每家小店的门面设计都超用心，尤其是杂货铺门口，氛围感绝绝子～ 👟关于孩子穿搭tips： 这次给辣椒安排了小猪班纳的机能鞋，不得不夸，真的很适合小朋友户外活动！鞋底特别舒服，跑了一天完全没喊累，稳稳的遛娃神器。一双舒适的鞋子，才是小朋友热爱户外的开始～而且搭配简单的日常穿搭，既童趣又耐看～ 	 📍萧然山街 	 📝一些tips •	交通：园区有停车场，但车位不算多，实在停不到可以去对面。 •	周边打卡：五七公社和东巢艺术公园也在附近，一次安排多个景点～ 姐妹们，带着相机、娃和好心情冲吧！ #杭州拍照地[话题]# #citywalk拍照[话题]# #亲子遛娃好去处[话题]# #杭州小众景点打卡[话题]# #小猪班纳机能鞋[话题]##小猪班纳[话题]# #小猪班纳童鞋[话题]# #小猪班纳童装[话题]##蒲公英优质笔记激励计划2.0[话题]#,"杭州拍照地, citywalk拍照, 亲子遛娃好去处, 杭州小众景点打卡, 小猪班纳机能鞋, 小猪班纳, 小猪班纳童鞋, 小猪班纳童装, 蒲公英优质笔记激励计划2.0"
拱墅区闲逛版City Walk，路线超顺！,🌷线路：京杭大运河博物馆➡拱宸桥➡桥西历史文化街区➡刀剪剑博物馆➡伞博物馆➡工艺美术馆➡小河公园➡小河直街（也可反向游玩，路线灵活） - 📍京杭大运河博物馆：国内首座以运河文化为主题的专题博物馆。（7个盖章点，“龙腾四海”彩色章很好看！） 🕰开放时间：9:00-16:30（周一闭馆）（全年免费，个人及小团队无需预约） - 📍拱宸桥：“一座拱宸桥，半部杭州史”，杭州古桥中最高最长的石拱桥，横跨运河，气势恢宏。 - 📍桥西历史文化街区：既有现代工业发展的痕迹，也保留着街巷里弄，充满文化气息又小资，很适合逛逛吃吃。 - 📍 刀剪剑博物馆：以“物开一刃为刀，两面开刃为剑，双刀相交为剪”的独特文化为主题，展现刀剪剑的独特魅力。（7个盖章点） 📍伞博物馆：以“伞”为专题的博物馆，展示“伞历史、伞文化、中国伞业与伞艺”。（7个盖章点） 📍工艺美术馆：以“古运河、旧厂房、老工艺”为最大特点，展示雕塑、陶瓷等民间工艺美术品。（15个盖章点） 🕰开放时间：9:00-16:30（周二闭馆）（非周末、非节假日，个人参观免预约，直接使用身份证件原件或社保卡刷卡入馆） - 📍小河公园：设计爱好者强推！老厂房大油桶工业风，超级出片！里面有星巴克和摩登主妇，还有小码头咖啡店，文艺范儿十足~ - 📍小河直街：街道比较窄，如果想拍簪花写真的话，一定要来小河直街，特别适合打卡拍照~ #旅游推荐[话题]# #国内旅游日常[话题]# #博物馆[话题]# #值得一去的博物馆[话题]# #历史文化[话题]# #人文景点分享[话题]# #citywalk[话题]# #杭州旅游[话题]#,"旅游推荐, 国内旅游日常, 博物馆, 值得一去的博物馆, 历史文化, 人文景点分享, citywalk, 杭州旅游"
杭州西湖！人均100r💰…下次还来住！！,✔️交通便利✔️近西湖✔️性价比好 来杭州玩，一定别错过这四家酒店！ · 💝第一家 就在西湖边上，紧靠湖滨银泰in77 和西湖只隔一条马路，走路仅3min 楼下地铁和公交都有，去哪都方便 房间古色古香，很有韵味哦👍🏻 卫生间干湿分离，还提供贴心早餐 · 💝第二家 楼下就是太合，向前300m城西银泰 出门就是地铁，吃喝不愁！ 这家loft有十几种房型，人均才90r💰 设备齐全，投屏冰箱，洗簌用品也都是牌子 房间隔音不错，也有乳胶床枕很好睡💤 入住是自助式的，超适合i人出行 · 💝第三家 是独栋设计师酒店，很优雅 一楼咖啡厅，拍照很出片📷 公交地铁都有，交通便利 离武林广场、西湖、湖滨都近，附近是商圈 全屋都是智能家居，马桶窗帘都是自动的 还有两个单独的隔间，新风系统很有用✌🏻 · 💝第四家 终于我穿过长白山雪，来到吴邪居住的河坊街 稻米必打卡，有很多留言，还有实体书 是充满南宋古韵的木质小楼，很有氛围 旁边西泠印社，去河坊街、西湖、南宋御街等景点，步行直达 设施齐全，浴缸投影，床垫好睡😴 傍晚和朋友去楼外楼尝一尝西湖醋鱼，很惬意！ · 🔍🏨这四家酒店怎么订？？ 1、点开此帖右上角，复制链接🔗 2、下载去哪儿旅行app 3、打开app，在首页粘贴链接搜索，即可找到这四个酒店 4、还有平台通用优惠券🧧可领取，下单前记得使用哦（详情见最后一张图哦 · ❗PS：不合适的话也可以选择其他别的酒店，优惠券是全国通用的，快来薅羊毛！！ 图文已授权@去哪儿网 请不要误判！！ · #杭州探店[话题]# #杭州酒店[话题]# #西湖[话题]# #杭州Citywalk[话题]# #杭州周末去哪儿[话题]# #西湖酒店[话题]# #杭州民宿[话题]# #杭州住宿[话题]# #杭州拍照[话题]# #发现宝藏酒店[话题]# #酒店[话题]#,"杭州探店, 杭州酒店, 西湖, 杭州Citywalk, 杭州周末去哪儿, 西湖酒店, 杭州民宿, 杭州住宿, 杭州拍照, 发现宝藏酒店, 酒店"
迄今为止，杭州蕞值得逛的一条街出现了…,不是河坊街！不是小河直街！ 大兜路今年或成年度黑马 好卷 一点都不佛 很有意思值得一逛 	 ▪️路线： 香积寺→逛展→下午茶→晚餐→大兜路历史文化街区 	 ▪️香积寺 安静而不僻静，热闹但不喧闹，隐于市区，据说素斋很好吃，门票🎫20/人 	 ▪️逛展 富义仓展示馆 英蓝中心香水展 中国扇博物馆➕伞博物馆➕刀剪剑博物馆都在附近 逛展人的天堂！！ 	 ▪️下午茶 金鱼窗口，emoji同款桃子冰🍧，大兜路真的太超前了，拍照打卡很合适 	 ▪️中饭/晚餐 随机走进了一家餐厅，好city啊，坐在窗前很松弛，既有融合菜，也能微醺一下，盲点也没踩雷 	 ▪️大兜路历史文化街区 比起小河直街，这里更适合闲逛，沿街都是各种有特色的店铺，大运河就在边上，很有历史韵味 	 #杭州citywalk[话题]# #杭州旅游[话题]# #大兜路[话题]# #杭州金鱼窗口[话题]# #杭州下午茶[话题]# #杭州咖啡店[话题]# #杭州吃饭好去处[话题]# #周末去哪儿[话题]# #杭州美食[话题]# #小酒馆[话题]#,"杭州citywalk, 杭州旅游, 大兜路, 杭州金鱼窗口, 杭州下午茶, 杭州咖啡店, 杭州吃饭好去处, 周末去哪儿, 杭州美食, 小酒馆"
杭州人的嘴真牢，这么一条宝藏街区citywalk,不早点告诉，潮洋气的～ 老厂房的调调，太适合拍照📷 初口、伴奏者、fun.d、sassi西餐 icake、香香食局、斟酌茶馆、白丁行者 Peach Mo、宠物事务所、also studio… 集合了精酿、音乐、咖啡、看展 西餐厅、中餐网红店，好适合过周末 … 🎵今天有开了家 迷笛live 超嗨的～ … ⛺️周末两天 运河音乐节 & 市集 🎫🆓 12/28 马飞/野肆/大布偶/柠檬派对 12/29 钢心/黑甜一枕/VANTA/Dummy Toys/Dog Slayer … 📍运河天地 地铁5号线运河天地 … #杭州周末去哪儿[话题]# #总要去听一次音乐节[话题]# #杭州市集[话题]# #杭州旅游[话题]# #音乐节[话题]# #live[话题]# #citywalk[话题]# #杭州周末去哪儿[话题]# #发现城市好去处[话题]#,"杭州周末去哪儿, 总要去听一次音乐节, 杭州市集, 杭州旅游, 音乐节, live, citywalk, 发现城市好去处"
比起西湖，我更喜欢这条小众运河citywalk路,如果你不想去西湖人挤人 又想感受来杭州的历史底蕴 那这条运河citywalk路线真的很合适 运河水畔，江南民居 . 这次我妈妈来杭州看我，想着西湖看腻了，于是我给她制定了这条有趣的运河walk路线了，全程走下来真的很有趣 . 🚶「关于路线」 拱宸桥➡桥西历史文化街➡小河直街➡小河公园➡大兜路➡香积寺➡富义仓遗址公园➡杭州文二菜场 。 📷「关于打卡点」 ✅大兜路&香积寺 历史街区和宋韵寺庙，大隐隐于市，适合慢慢逛 ✅拱宸桥&桥西历史文化街区 “一座拱宸桥，半部杭州史”，这里是了解京杭大运河文化的好去处。同时桥西的刀剪剑博物馆，可以了解各种非遗工艺的发展历史，里面还有个张小泉的展厅，杭州老牌子了，里面详细展示了品牌的发展历史。 ✅小河公园 大师隈研吾的设计，传统工业改造的现代公园，绿化很美 ✅小河直街 清末民国的历史建筑，如今被改造成各式文艺宝藏小店，拍照很出片。 ✅杭州文二菜场 经过改造后，已经是next level 了，菜市场竟然也可以这么美，充满设计感，还能喝咖啡。 我也陪妈妈去逛了一下菜场，恰逢杭州老字号张小泉在请妈妈吃瓜预祝母亲节快乐，真的很走心💗 菜市场主干道进去就能看见活动条幅，老字号张小泉对于平时爱研究厨具的妈妈来说简直是老朋友了，性价比真的很高，现场展示了他们家的流线几何月影套刀，4件刀具+1把剪刀+刀架，6件套专刀专用，吃瓜切菜能防止串味，看到了百年工艺奔赴现代新式厨房生活，太让厨房党省心了。忍不住下单一套回家，今年夏天吃到的瓜都不会串味儿咯！ 母亲节快来了，作为一年200多天都在世界各地的旅行博主，这次难得居家的日子，我想和妈妈一起度过。 本周五在文二菜场，张小泉继续请妈妈吃瓜，记得拉着妈妈来吃瓜拍照领取好看的”妈妈需要夸夸“购物袋！ . #出门过夏天[话题]#  #杭州citywalk[话题]##杭州拍照[话题]##杭州旅游[话题]# #周末去哪儿[话题]# #张小泉请妈妈吃瓜[话题]# #母亲节快乐[话题]# #张小泉流线几何[话题]# #张小泉套刀[话题]# #张小泉月影[话题]#,"出门过夏天, 杭州citywalk, 杭州拍照, 杭州旅游, 周末去哪儿, 张小泉请妈妈吃瓜, 母亲节快乐, 张小泉流线几何, 张小泉套刀, 张小泉月影"
杭州旅行✈️不可错过的6⃣️条小众文艺路线,终于快要放假啦，冬日来杭州玩，不仅可以欣赏冬日独有西湖美景，还有一些小众的文艺街区值得一逛 ✅游玩路线 1️⃣ 天水拾里步行街-狮虎桥路-武林路-孩儿巷-中山北路-屏风街 是年轻人爱去的有趣街区，好多小店，氛围感满满，武林夜市一到晚上就hin热闹 2️⃣ 小河直街-大兜路-拱宸桥历史街区 工作日去人少又好逛，拍照好好看，可以从武林码头坐船到大兜路，再一路逛过去，真的好爱运河边的氛围 3️⃣ 北山路-断桥-白堤-孤山路-银泰in77 最爱这一带，不小众，只是因为太喜欢，秋冬的北山路，氛围感好足，尤其是日落时分，西湖真的什么时候去都hin美 4⃣️ 长河历史街区-创意园 每次去长河都感叹人好少，旁边的韩系创意园也好爱，好好拍 5⃣️ 南宋御街-大井巷-十五奎巷-五柳巷-鼓楼-馒头山 来杭州必去的地方之一，有着杭州老底子的味道，这一条线路每个地方都好好逛，馒头山更安静，地方不大 6⃣️ 天目里-萍水街 城西好逛的街区，天目里真的好chill，萍水街有许多好吃的面包咖啡馆 ✅关于住宿 🔴出门旅行住在交通便利/离景区近的酒店实在太重要了，靠近西湖边的酒店普遍价格都比较高，节假日的话更会涨价 🟡zui近朋友来杭州玩，住了西湖边的杭州维景国际大酒店，地理位置chao好的，步行5-10min就能到西湖边，离龙翔桥地铁站，中山北路，湖滨商圈都hin近，朋友提前在美团上订酒店，里面的必住榜酒店，订过好几次完全没踩过雷，虽然有点小贵，但是出去旅行开心和体验好才是更重要的 🟢平时的价格就会有7-8折的优惠，酒店环境也不错，早餐丰富，434r住到了这么奢华的酒店是没想到的，在美团上🔍“江浙沪111”订酒店，有好多优惠～ · ✅关于交通 杭州玩交通hin便利，几乎地铁都能直达各个景区；西湖边可以步行或者单车🚴，公交车也都能到想去的各个地方，出发吧就现在 #杭州旅行[话题]##周末去哪儿玩[话题]##杭州好去处[话题]# #杭州周末去哪儿[话题]# #杭州游玩[话题]##先出发再说[话题]# #出发就是最好的计划[话题]# #我的旅行要实况[话题]# #和同频的人一起看世界[话题]# #寒假旅行[话题]## #美团酒店[话题]# #假日躺倒计划[话题]# #美团酒店全国旅行地图[话题]##一键右滑去班味[话题]# #美团请打工人去度假[话题]##我的300个人生酒店[话题]#,"杭州旅行, 周末去哪儿玩, 杭州好去处, 杭州周末去哪儿, 杭州游玩, 先出发再说, 出发就是最好的计划, 我的旅行要实况, 和同频的人一起看世界, 寒假旅行, 美团酒店, 假日躺倒计划, 美团酒店全国旅行地图, 一键右滑去班味, 美团请打工人去度假, 我的300个人生酒店"
杭州玉鸟集｜Citywalk一日游攻略,相比天目里，更喜欢杭州的玉鸟集，可能因为和良渚的自然风光融合的更好，暖洋洋的阳光，到处可见遛狗和遛娃的人，真是良渚村民的精神家园了～🕊️🌿🪵 	 🚇 【交通攻略】 ▫️地铁2号线-良渚站下车，换乘389M路公交车就到门口了 ▫️开车去的朋友，注册玉鸟集可以免费停2小时，后面5元一小时 	 📍 【游玩路线 - 不走回头路版】 大屋顶书店-大谷仓-玉鸟集-美丽洲堂-良渚博物院 - 1️⃣ 大屋顶书店（良渚文化艺术中心） 著名建筑师安藤忠雄设计，混凝土质感突出了质朴和自然之感，书店的落地玻璃窗和台阶处很适合拍照打卡🍃 ⏰时间：10:00-21:00（周一闭馆） 🎫门票：提前在“大屋顶”约时间 - 2️⃣ 单向空间.大谷仓Big Barn 被称为杭州的“阿那亚”，三角形的建筑本身很出彩，里面是咖啡厅☕️和文创书店，室内室外拍照都非常出片📷 - 3️⃣ 玉鸟集 文化商业街区和潮人聚集地，细节设计满满，有很多好逛的文创小店，常有各种集市活动，后面走是吃饭的区域和大草坪，野餐🧺遛狗🐶和朋友闲逛都很chill～😌 - 4️⃣ 美丽洲堂 教堂由日本设计师设计，采用中国传统的“硬山”式屋顶，给人质朴宁静之感。 ⏰时间：9:00-17:00（周一闭馆） 🎫门票：免费 - 5️⃣ 美丽洲公园-良渚博物院 主要介绍了良渚文化是如何被发掘的，用一些现代科技来展示它的前世今生，还包括大量精美的玉器。 ⏰时间：9:00-16:30（周一闭馆） 🎫门票：免费，带身份证登记 	 🍜 【美食攻略】 刚回国很喜欢吃中餐，去了一家非遗手工店味道不错～ 	 #杭州旅游[话题]# #本地人才知道的好地方[话题]# #玉鸟集[话题]# #良渚[话题]# #杭州吃喝玩乐[话题]# #杭州周末去哪儿[话题]# #杭州city[话题]# #良渚大屋顶[话题]# #良渚文化村[话题]# #江浙沪周边游[话题]#,"杭州旅游, 本地人才知道的好地方, 玉鸟集, 良渚, 杭州吃喝玩乐, 杭州周末去哪儿, 杭州city, 良渚大屋顶, 良渚文化村, 江浙沪周边游"
