title,desc,tags
杭州Vlog🫧周末市中心宝藏CityWalk路线📍,分享一条周末超适合和闺蜜拍照打卡或者一人慢慢逛的宝藏CityWalk路线🥹 1️⃣拾里步行街 不夸张这是杭州新晋韩风拍照街区！ins满满谁不爱啊！ 2️⃣直绒巷 每一家店都好有自己的风格，随便拍都很出片！ 3️⃣狮虎桥 整条街都是古着店，中古爱好者肯定会被硬控！ 4️⃣武林路 很特别的网红涂鸦墙，武林路附近还有很多好吃好玩的，去D11的三姐妹吃一顿正宗杭帮菜，25年老店盲点不踩雷！ #杭州[话题]# #citywalk[话题]# #城市探寻计划[话题]# #旅行碎碎念[话题]# #笔记灵感[话题]# #周末去哪儿[话题]# #杭州拍照[话题]# #杭州旅行[话题]# #小众旅游地[话题]# #杭州网红打卡地[话题]# #杭州必打卡[话题]# #武林路[话题]# #西湖边的美食餐厅[话题]# #杭三姐妹[话题]# #浪漫生活记录者[话题]# #Tiktok[话题]# #boyfriend[话题]# #American[话题]# #宝宝辅食[话题]# #chinesefood[话题]# #老外[话题]# #refugees[话题]# #喜欢city walk吗？[PK]#,"杭州, citywalk, 城市探寻计划, 旅行碎碎念, 笔记灵感, 周末去哪儿, 杭州拍照, 杭州旅行, 小众旅游地, 杭州网红打卡地, 杭州必打卡, 武林路, 西湖边的美食餐厅, 杭三姐妹, 浪漫生活记录者, Tiktok, boyfriend, American, 宝宝辅食, chinesefood, 老外, refugees"
良渚真是杭州宝藏❗春节citywalk一日游攻略,春节来杭州旅游 比起去西湖、灵隐寺人挤人 我更推荐你去余杭区体验下良渚这条小众又好玩的游玩路线 ✅文化➕历史➕艺术相结合 ✅景点免费，而且大多在室内，冬天也不冷 ✅拍照还嘎嘎出片 . 📝良渚一日游路线： 良渚遗址公园👉杭州国家版本馆👉良渚博物院👉美丽洲教堂👉玉鸟集👉单向空间👉良渚文化艺术中心 ⏰游玩时间：一整天 . 🌟景点攻略： 1️⃣良渚遗址公园 池中粮仓、孤独的树，还有可爱的小鹿，每次来都逛不腻，拍照也巨出片❗ 🎫门票：1月7日到3月31日是免门票的，但要在小🍊序上提前预约噢🤓 ✅游玩顺序：南门-鹿苑-池中粮仓-鸽舍-莫角山站-稚山站-南门出 _ 2️⃣杭州国家版本馆 集博物馆、图书馆、美术馆、展览馆为一体的综合性场馆，好逛又好拍，zui出圈的应属青瓷屏风了 🎫门票：免费，需要在「杭州国家版本馆」小🍊序上预约 _ 3️⃣良渚博物院 良渚证实了中华上下五千年的历史，近期还推出了汉代玉器集萃展 🎫门票：免费，但需要在「良渚古城」小🍊序上提前预约 ✅参观顺序：宜子孙（特展）-1号厅水乡泽国-2号厅文明圣地-3号厅玉魂国魄 _ 4️⃣美丽洲教堂 由日本著名建筑师津岛晓生打造的，建筑线条极简，拍照很好看 _ 5️⃣玉鸟集 文化商业街，有很多文创小店和集市活动，可以在这里吃午饭 6️⃣单向空间 杭州“阿那亚”，很有设计感的一家书店，里面也提供咖啡，冬日暖阳后，坐在超大落地窗前看看书，也很享受～ 7️⃣良渚文化艺术中心 日本建筑大师安藤忠雄设计的作品，工业风的线条和简约的设计，拍照很好看 . ❤️游玩Tips： 1️⃣良渚公园很大，建议可乘坐观光车游玩 2️⃣这次出行路线规划，我参考了「指北旅行」app 🌟选择好想去的景点后，就能智能规划不走回头路的路线，详细到连景点间距离、拍照打卡位都能看到，特别省心❗ 🌟想要get我同款路线的，只要复制小红书链接🔗，到「指北旅行」app粘贴即可获取啦 📣春节有出行计划、又不想费脑做路线攻略的友友们，直接在app内输入你的目的地、出行天数和游玩偏好，就会智能推荐路线啦，超适合懒人✌🏻 #我在家乡当游客[话题]##新年旅行第一站[话题]##打工人的春节staycation[话题]##指北旅行[话题]##旅游攻略[话题]##周末去哪儿[话题]##杭州周边游[话题]##杭州遛娃[话题]##良渚游玩攻略[话题]##冬日旅行收藏夹[话题]#,"我在家乡当游客, 新年旅行第一站, 打工人的春节staycation, 指北旅行, 旅游攻略, 周末去哪儿, 杭州周边游, 杭州遛娃, 良渚游玩攻略, 冬日旅行收藏夹"
杭州不只有西湖灵隐❗还有这些逛不腻的老街,杭州最好逛的[一R][二R]条市井老街， 第三弹： 1⃣：南宋御街 地址：上城区中山中路192号 交通：5号线，江城路站E口出 杭城蕞宋代，南宋遗迹代表！南宋的皇城根就在这里。 十里御街，百年风情！ 美食推荐：蟹粉小笼包 2⃣：河坊街 口碑最受争议 本地人都会说不推荐又推荐的一条街 那么到底值不值得去 我肯定是建议大家去的 分享美食： [一R]：马记宫廷酥牛肉饼 [二R]：龙翔臭豆腐 [三R]：葱包烩 3⃣：大马弄 交通：地铁[五R]号线，候潮门B口下 最有杭州老底子烟火气的一条街 如果想要感受老杭州本土的风土人情 来这逛逛准没错， 大马弄的早市也很好逛 超多美食值得去尝一下： [一R]：蒋师傅酥鱼，[二R]：候大姐葱包烩，[三R]：衢州烤饼[四R]：周萍粽子，等等… 4⃣：五柳巷 交通：地铁[一R]号线，城站D口出 旧时达官贵人居住之处，很有老杭州的市井气息 蕞美水上巴士[七R]号线梅花碑站就在这 美食分享： [一R]：“什么鬼”咖啡店 [二R]：赵宝美点心 TiPS:不算大，10几分钟就能逛完 5⃣：十五奎巷 交通：地铁[五R]号线，江城路E口出 这里是“南宋百老汇”，老街老巷，感受老杭城的人文历史。 附近能看到鼓楼，望仙阁 可以导航到“巴尔干客栈”（图15），这里有网红拍照打卡机位（图15），拍出来非常出片 6⃣：馒头山社区 交通：地铁[五R]号线到候潮门站C口出步行/共享单车 路线：沿着凤凰山脚路，一侧是市井气息满满的老社区，一侧是创意店铺集合地，有很多好拍好吃好逛的买手店，拍照非常出片。 真的太太太喜欢这里的艺术气息了！🍭🍭 #城市中的烟火气[话题]# #杭州[话题]# #河坊街[话题]# #十五奎巷[话题]# #馒头山社区[话题]# #旅行[话题]# #老街[话题]# #杭州老街[话题]# #周末去哪玩[话题]# #国庆[话题]#,"城市中的烟火气, 杭州, 河坊街, 十五奎巷, 馒头山社区, 旅行, 老街, 杭州老街, 周末去哪玩, 国庆"
不早起旅行|杭州新年citywalk路线来咯🎉,今天分享一条不用早起，超适合女生的杭州新年 citywalk 路线。带着我的小闺蜜从孩儿巷出发，经中山北路，抵达杭州中心。娃一路吃一路买，我也逛得起劲，快来看一看吧👇 	 💖 第一站 孩儿巷 📍地铁凤起路A口出来向前，左转就是孩儿巷 1⃣️山东杂粮煎饼（排长队，能加的料多） 2⃣️PainKiller（日咖夜酒，复古蓝色，很有调调） 3⃣Tiger Tea（果茶，暗黑风）️ 4⃣七饼杂货店（毛绒玩具、挂件、包包）️ 5⃣Pasto Cofi Cofi（店面超可爱，咖啡量不多但很香） 6⃣格乐达（面包店，咖啡平价）️ 7⃣J.Y.X ART&Jewelry（女装加饰品，店面可爱）️ 8⃣️橡皮文具店（漂洋过海的文具，价格很美丽） 9⃣️Bud bread慢熟（有点火的面包店，碱水不错） 1⃣️0⃣妙妙蘑古屋（可爱的衣服发饰包包，娃买了个布包238块） 1⃣️1⃣阜阳卷馍（在路的另一边，料很足，麻酱很香） 	 💖 第二站：中山北路 📍孩儿巷走到底左转到中山北路，店分布在马路两侧！ 1⃣️无由（新中式茶馆，很有氛围，奶茶香甜） 2⃣Cheers（可外带鸡尾酒，阿瓦达索命味道清凉）️ 3⃣阿嬷的糖水铺️（复古温暖的新年气氛，甜点糖水都很正宗） 4⃣云山山铜锅米线（牛肉很多，价格不便宜）️ 5⃣AZAHAR Bakery（蛋糕好吃不甜，推荐） 6⃣福福玛（适合学生党的平价女装，包包和围巾也可爱，娃买了两件毛衣400块）️ 7⃣️️吉市Familycafe（好看又好吃，推荐汤咖喱和甜品） 8⃣️苍蝇酒肉馆（日式居酒屋，推荐烧鸟和寿喜锅） 9⃣OUI KITCHEN（网红店，日系风格，舒芙蕾颜值很高，味道不错） 	 💖 第三站：杭州中心 📍中山北路一直走，走到环城北路就是杭州中心，小众店铺+好吃的餐厅大集合！ 1⃣Bco豆库（氛围很好的西餐厅，服务不错，南瓜汤和辣味鲜虾馅饼推荐！） 2️⃣THAI1949西泰料理（打卡多次，娃喜欢黄咖喱牛腩、冷吃鲈鱼，芒果糯米饭） 3️⃣Westwood Cafe西太后（奶茶浓郁，蛋糕颜值很高） 4⃣Azabuya麻布屋（排队王‼️ 冰淇淋可三拼，喜欢巧克力和荔枝） 5⃣校村炸鸡（现点现炸很酥脆，推荐原味，香辣太辣） 6⃣Putoto薯条（土豆脑袋最爱，多种口味，芥末味道有点辣） 	 这条新年CityWalk路线，一点不累，新年气氛很浓，边走边逛边吃，超级适合闺蜜或者一家三口，是一场不早起旅行，赶紧出发吧💕 #不早起旅行日记[话题]# #新年旅行第一站[话题]# #新年版citywalk[话题]# #新年开启我的幸福生活[话题]# #新年吃喝玩乐[话题]# #杭州新年[话题]# #我镜头下的年味儿[话题]#,"不早起旅行日记, 新年旅行第一站, 新年版citywalk, 新年开启我的幸福生活, 杭州新年, 我镜头下的年味儿, 新年吃喝玩乐"
杭州City Walk🐾一个人出行是和世界约会,📍从三坝坐地铁先到萍水街C口出➡️塘萍路➡️丰登街➡️丰潭路➡️城西银泰 后面又觉得在酒店里太无聊啦，坐地铁去小河直街那边吃了下午饭！因为不是很饿让老板饭🍚给少一点，但是分量还是很大一碗[害羞R]到现在都不饿[失望R] #一人食[话题]# #city_walk[话题]#,"一人食, city_walk"
杭州免费好逛的16个文艺街区,"良渚玉鸟集 最具松弛感的商业街区，以室外单层建筑为主，设计感&文艺范，旁边有安藤忠雄设计的建筑-大屋顶（原晓书馆） 📍余杭区大陆路与玉鸟街交汇处 	 东巢艺术公园 原本是萧山火车西站的农资仓库，上世纪六十年代典型的红砖灰瓦工业建筑。现改造成集艺术工作室、潮店、美食、咖啡吧等一体的打卡地。傍晚时分变身为《落日夜市》 ，超级好看 📍浙农•东巢艺术公园 	 东信和创园 园区是由废弃工厂改造的，主要有一些原木风家居品牌、杂货铺、古着店等等，也有一些文艺风餐吧、咖啡吧，人相对较少，比较安静 📍西湖区留下街道留和路139号 	 西湘里 西湘里文创园，前身为大唐玩具厂，2022年改造后，成为集文化、办公、商业和活动于一体的开放社区 📍萧山区湘湖路30号 	 天目里 由建筑大师伦佐·皮亚诺设计，入驻的店铺有茑屋书店、%咖啡等，吃喝逛都不错的好去处 📍西湖区天目山路398号 	 丝联166文创园 园区前身是杭州丝绸印染联合厂，建于上世纪五十年代，浙江第一家锯齿形厂房，至今仍保留着许多旧机器‌ 📍拱墅区丽水路166号 	 天水拾里步行街 武林商圈老社区改造，韩里韩气的小店比较精美 📍1号线武林广场站E口步行660m 	 瓶窑老街 位于余杭瓶窑镇，一秒回到上世纪。必打卡点：旧时光影音展览馆、自然造物文创店、瓶窑电影院 📍瓶窑老街 	 杭钢公园 前身是杭州钢铁厂，硬核工业风 📍炼铁路和观桃路交叉口北侧 	 闻堰老街 复古港风街区，以美食为主，人比较少有点没落 📍萧山区闻堰老街 	 凤凰国际创意园 建筑主要为水泥工业风，中间有一块大草坪，春夏天尤其好看，可以露营和撒野 📍艺创小镇凤凰创意国际 	 长河老街 长河老街尽头新开的一条时尚潮流街区，有一些咖啡店、服装店、露营用品店等 📍滨江区长江中路52号，导航到长河老街停车场 	 闲林老街 千年历史的古街,保留了众多古建筑和传统风貌 📍余杭区闲林中路291号 	 白蓝地文化街区 位于下沙，多巴胺风格，建筑颜色鲜艳，适合摄影爱好者，拍着比较出片，人目前比较少 📍钱塘区中心路1号 	 象山艺术公社 纯白色几何形建筑为主，偶尔会有一些展出，美院象山校区旁，拍照比较出片，人相对较少 📍西湖区创意路313号 	 零伍柒壹号码头 室内沉浸式复古街区，老杭州风格，0571是杭州的区号哦 📍上城区复兴路17号 	 ﻿#杭州旅游[话题]#﻿    ﻿#杭州周末去哪儿[话题]#﻿    ﻿#杭州小众拍照[话题]#﻿    ﻿#杭州约会好去处[话题]#﻿    ﻿#一个人的旅行[话题]#﻿    ﻿#杭州吃喝玩乐[话题]#﻿    ﻿#城市达人计划[话题]#﻿","杭州旅游, 杭州周末去哪儿, 杭州小众拍照, 杭州约会好去处, 一个人的旅行, 杭州吃喝玩乐, 城市达人计划"
📍1.22杭州受罪已回。。差点崩溃了。。。,杭州真的是全年无淡季呀，我们挑工作日去的，没想到人也超多…… 确实好玩，但也踩了不少坑，现在就给大家总结一下哈👇 -- ✅杭州游玩路线 ⭕逛买路线： 杭州本地工厂店（逛完再去打卡拍照，不要太出片）→河坊街→太子湾公园→武林夜市 ⭕灵隐寺路线： 北高峰索道上山→灵顺寺→韬光寺→永福寺→灵隐寺→法喜寺 ⭕citywalk路线： 五柳巷→鼓楼→十五奎巷→大马弄→小河直街（体验杭州最原始的街道，有一些文艺感十足的小店，穿着新中式拍照不要太搭） - 🎒杭州怎么穿出片❓ 💥来杭州想要拍照出片，当然还得是新中式啦~ 💥打卡前，真的不要错过杭州这家本地工厂店，聚集了100多个工厂的当季新款 💥衣服很奈斯！件件明码标价，一件也是出厂价，羊绒山羊绒800起，新中式基本6-7百 💥还有专业搭配师帮忙搭配，炒鸡出片的~ 📍地址：杭州市滨江区兴耀大厦1606室（地铁6号线到江汉路站下） - 📍杭州地铁沿线景点 ✔1号线：城隍阁景区、南宋御街、河坊街、京杭大运河 ✔2号线：西湖、良渚文化村 ✔3号线：浙江省博物馆、西溪湿地国家公园、宝石山植物园 ✔4号线：丝绸博物馆、六和文化公园 ✔5号线：京杭大运河博物馆 ✔6号线：云栖小镇、灵山景区、宋城 - 🥘美食建议 👉想吃蟹：去蟹叁寳·蟹黄捞饭（杭州武林店） 👉想吃小吃：玖仟龙游小吃街、武林夜市和大马弄，各式各样的小吃都有 - ❤抵达杭州的交通 ✈机场：杭州萧山国际机场 从这里开车到西湖大概需要1小时左右，🈶机场大巴和地铁，都很方便 🚄火车：杭州站、南站、北站、东站、西站 建议大家买到杭州站，出门没多远就是西湖，交通方便 #杭州旅游[话题]##西湖美景如画[话题]##趁年轻到处走走[话题]##杭州买衣服[话题]##杭州逛街[话题]##真丝新中式[话题]##西湖[话题]##过年穿什么[话题]##2025好运穿搭[话题]#,"杭州旅游, 西湖美景如画, 趁年轻到处走走, 杭州买衣服, 杭州逛街, 真丝新中式, 西湖, 过年穿什么, 2025好运穿搭"
拾里步行街citywalk🌈好逛又好拍！,在国大城市广场后面隐藏着一条超级韩里韩气的步行街 这里的店小而精，超级适合和姐妹来逛逛！ - 1⃣DONUT STORE古着 美式复古古着店，店里品类很多，大家尽情挖宝藏吧✨~ 店里还可以拍🤳拍立得和盒子大头贴 店外的✍️涂鸦墙超级出片，超chill 	 2⃣HKCAT 可以撸猫🐱的甜品店，装修的很粉嫩，少女心满满 很多穿着洛丽塔的姐妹专门来打卡 还有拍谷、拍小卡的📷 	 3⃣杭州鹦鹉托儿所 第一次近距离接触鹦鹉🦜，好奇妙的体验 这些鸟都不怕人，会飞到你的头上、手上、肩上 大家想喂它们的时候做好心理预期 	 4⃣DAY-DAY-OFF 太喜欢这家的装修风格了 店员也超级贴心，会介绍每个饮品的味道🍋 我能在这呆一下午 	 5⃣蓝鸽 首尔蓝配色的甜品小屋，打卡的人实在太多了 听说是小野莓杂货铺开的新店 小野莓是复古田园的感觉，蓝鸽是ins奶油风 一整个拿捏🤏 	 6️⃣小野莓杂货铺 店内空间很大，但去的时候也都是满满的人 每一处都超级出片的，建议工作日来 体验感会upup🔝 	 7️⃣647号 欢迎来到哈利波特的魔法屋~ 装修和万圣节简直太搭了 喜欢手作的姐妹有福了，可以diy魔杖、香薰、药水 	 8⃣CODE3 韩系买手店，好好逛！老板还是个05后！ 	 9⃣KISICS 好潮的买手店，适合男生逛逛，衣服都好酷~ 	 📍拾里步行街 🚇：1号线武林广场站E口步行660m（国大后面） #杭州周末去哪儿[话题]# #杭州吃喝玩乐[话题]##杭州周末好去处[话题]# #杭州Citywalk[话题]# #杭州拍照[话题]# #杭州旅游[话题]#  #杭州探店[话题]##杭州免费拍照圣地[话题]##杭州打卡圣地[话题]##宝藏小店[话题]#,"杭州周末去哪儿, 杭州吃喝玩乐, 杭州周末好去处, 杭州Citywalk, 杭州拍照, 杭州旅游, 杭州探店, 杭州免费拍照圣地, 杭州打卡圣地, 宝藏小店"
春节来杭州，强推老杭城这条年味citywalk线,春节来杭州除了去西湖 一定不能错过这条老城烟火气十足的年味citywalk 线 行程轻松不累人，地铁直达，好吃好玩好逛 还可以逛逛南宋宫殿 👣详细路线： 江城路地铁站-德寿宫-鼓楼-大马弄（逛吃逛吃）-河坊街-吴山广场地铁站 - 🌟推荐打卡： #德寿宫[话题]# 不去北京也能拍出故宫即视感，北出口的红墙吸引了大批摄影爱好者，穿上汉服旗袍非常出片，尤其阳光洒在红墙上光影斑驳，很有意境，最近新添了很多年味打卡装置，年味十足！这次带娃来参观体验再度升级，博物馆推出AR眼镜导览： ✔️带着眼镜逛博物馆，能够看到额外的信息、动画。同时增强了展品的故事讲述和对背景的理解。全程讲解，能全面生动的了解文物介绍，再也不是走马观花啦！ ✔️时不时还会有传送门，互动性强，跟着导览逛博物馆趣味十足，Bluey 说好神奇，太好玩啦！ ✔️ 在标志性的红墙下，AR生动还原宋高宗、宋孝宗的故事，朝堂议事场景栩栩如生，游客可近距离观赏他们赏花、赏画，还能看到宫女在走廊吹拉弹奏，仿佛穿越回了那个繁华时代。 - #大马弄[话题]# 杭州烟火气🔥十足的菜市场，有很多地道的杭州美食小吃，挂满了酱鸭咸鱼等年货，整条巷子虽不大，是超好逛！每次去都买了超多好吃的 - #鼓楼[话题]# 大牌坊进来，就是南宋御街和大井巷，有很多特色咖啡店和文艺小店，很好逛，南宋书房这里也是一大打卡点，非常有特色的书店 - #河坊街[话题]# 虽然商业气息浓，但是好逛的店还是很多，不仅是一条古老的街道，也是杭州千年商贸文化的缩影，还有很多有趣的博物馆和主题文化展馆！ - #吴山广场[话题]# 老杭人来休闲放松的好地方，景色优美，游玩景点集中，交通方便！也是非常好的遛娃地方，主页有详细的游玩攻略！ 	 #杭州遛娃好去处[话题]#   #杭州新年[话题]#   #杭州年味[话题]#   #杭州拍照[话题]#   #杭州Citywalk[话题]#   #杭州旅游[话题]#  #西湖旅游攻略[话题]#  #不早起旅行日记[话题]#  #新年版citywalk[话题]#  #硬控老外的中式旅行地[话题]#  #西湖[话题]#  #灵隐寺祈福[话题]#  #新年旅行第一站[话题]#  #出发就是最好的计划[话题]#  #反向旅行出门溜溜[话题]#  #藏在小城里的冬天[话题]# #Rokid[话题]##我的育儿关键字[话题]##杭州春节好去处[话题]##新春接福神[话题]##新年旅行第一站[话题]#,"德寿宫, 大马弄, 鼓楼, 河坊街, 吴山广场, 杭州遛娃好去处, 杭州新年, 杭州年味, 杭州拍照, 杭州Citywalk, 杭州旅游, 西湖旅游攻略, 不早起旅行日记, 新年版citywalk, 硬控老外的中式旅行地, 西湖, 灵隐寺祈福, 新年旅行第一站, 出发就是最好的计划, 反向旅行出门溜溜, 藏在小城里的冬天, Rokid, 我的育儿关键字, 杭州春节好去处, 新春接福神"
懒人版‼️杭州老街citywalk南宋御街河坊街,不想走路又想citywalk的姐妹们有福了！ 这条杭州宝藏老街citywalk路线终于是被我找到了，走完下来步数还不到五千步，还有超多店铺等你发掘 建议收藏🌟备用～ - 💼景区没有行李寄存，而且老街都是石板路，行李箱非常难拉 🚗可以到杭州就把行李交给我们，替您送去酒店 也可以最后一天退房时把行李放在酒店，我们替您送去车站机场存好 ⏰全程不用拉行李，比别人多玩6小时 想要试试看的姐妹，dd～ - 👣citywalk路线： 定安路-凤凰寺-南宋御街-河坊街-杭州博物馆-鼓楼-十五奎巷-德寿宫-胡雪岩故居 ⏰全程走路时长不超过1小时，懒人非常友好‼️ 而且一路都是特色小店和本地小吃，适合逛吃逛吃 - 📍凤凰寺：09:00-17:00开放，周五闭馆，中国沿海四大伊斯兰教清真古寺之一 📍南宋御街：南宋都城临安的主要街道，如今是杭州体现南宋城市风貌的重要老街 📍河坊街：杭州“五杭”（杭粉、杭剪、杭扇、杭烟、杭线）出于此地，杭州特色店铺一百余家 📍杭州博物馆：09:00-16:30开放，周二闭馆，镇馆之宝战国水晶杯 📍鼓楼：明代建筑形制，杭州地标建筑之一 📍十五奎巷：感受老杭州的生活气息 📍德寿宫：09:30-17:30开放，宋代极简美学，红墙很出片 📍胡雪岩故居：08:00-17:00开放，门票20，既富有中国传统特色，又具有西方风格 - 使用新镖局行李寄送 😄无需等待： 预约成功后，行李放在酒店前台、寄存点即可离开，无需等待镖师到来 6️⃣多玩6小时： 不用去找地方存行李，返回拿行李，多玩半天 👋空手游玩： 全程不拉行李，爬楼、陡坡、☔️暴雨🌞烈日都无所谓 🙅🏻不计大小重量： 使用寄送，行李箱不计大小、重量，可放心装箱预约 - 需要试试看的姐妹，dd~ - ﻿#南宋御街[话题]#﻿ ﻿#河坊街[话题]#﻿ ﻿#杭州旅游[话题]#﻿ ﻿#行李寄存[话题]#﻿ ﻿#行李寄送[话题]#﻿ ﻿#行李寄送到酒店[话题]#﻿ ﻿#行李寄送攻略[话题]#﻿ ﻿#行李寄送服务[话题]#﻿ ﻿#新镖局[话题]#﻿,"南宋御街, 河坊街, 杭州旅游, 行李寄存, 行李寄送, 行李寄送到酒店, 行李寄送攻略, 行李寄送服务, 新镖局"
氛围超浓❗️不愧是杭州最有年味的市井小巷,新年将至，大马弄年味儿正浓🏮 一整条弄堂里人来人往非常热闹 热门年货琳琅满目 美食小吃香气四溢 都是老底子杭州味👍 空气中是满满的烟火气 仿佛回到了小时候逛街赶集的场景 	 🌟推荐几家好吃的店： 1️⃣蒋氏酥鱼：刚出锅的一定要趁热吃，酥鱼炸的酥脆，配上特制的调料汁，很好吃，也不腻～ 	 2️⃣侯大姐葱包烩：春卷皮裹着油条和小葱经过高温压过之后香味融合在一起，抹上侯大姐秘制酱，一口下去幸福感upup 	 3️⃣游埠豆浆：杭州老底子味道，特色是油条和咸豆浆，刚出锅的油条炸的很脆，烧饼也很好吃。简简单单一顿完美的晚餐 	 4️⃣泮芳春煎饺：米其林煎饺，底层焦香，肉汁鲜甜，搭配米醋一口爆汁。另外咸豆脑和拌面味道也还不错！ 	 5️⃣周萍粽子：开了十几年的粽子店，现包现煮，粽子很大只，趁热要了一个蛋黄肉粽味道刚刚好，肥肉的口感像果冻。豆沙馅的也很好吃，软糯香甜～ 	 6️⃣三毛烤鸡：和吴山烤禽并列为杭州最好吃的辣鸡，先腌制后烤，皮烤的很香很脆，吃起来鲜嫩多汁，有股葱香夹着鸡皮的焦香。回家用烤箱180°烤5分钟口感更好！ 	 🌟路边不知名小摊卖的瓜子炒货、甜酒酿、野山梨、八宝饭、杭州卷鸡、春卷、蛋饺味道也都不错！ 	 ✅如果是特意来玩，推荐一条适合步行的citywalk路线推荐 	 五柳巷➠德寿宫➠大马弄➠城隍牌楼-中山南路➠鼓楼➠大井巷➠河坊街 	 这一路都是老底子的杭州城，绝对不虚此行👍 	 #大马弄[话题]#   #杭州旅行[话题]#   #杭州美食[话题]#    #杭州吃喝玩乐[话题]#   #杭州大马弄[话题]#   #杭州网红菜市场[话题]#   #杭州美食我来推[话题]#   #杭州[话题]#   #杭州旅游攻略[话题]#  #市集[话题]#  #年味[话题]#,"大马弄, 杭州旅行, 杭州美食, 杭州吃喝玩乐, 杭州大马弄, 杭州网红菜市场, 杭州美食我来推, 杭州, 杭州旅游攻略, 市集, 年味"
拱墅区闲逛版City Walk，路线超顺！,🌷线路：京杭大运河博物馆➡拱宸桥➡桥西历史文化街区➡刀剪剑博物馆➡伞博物馆➡工艺美术馆➡小河公园➡小河直街（也可反向游玩，路线灵活） - 📍京杭大运河博物馆：国内首座以运河文化为主题的专题博物馆。（7个盖章点，“龙腾四海”彩色章很好看！） 🕰开放时间：9:00-16:30（周一闭馆）（全年免费，个人及小团队无需预约） - 📍拱宸桥：“一座拱宸桥，半部杭州史”，杭州古桥中最高最长的石拱桥，横跨运河，气势恢宏。 - 📍桥西历史文化街区：既有现代工业发展的痕迹，也保留着街巷里弄，充满文化气息又小资，很适合逛逛吃吃。 - 📍 刀剪剑博物馆：以“物开一刃为刀，两面开刃为剑，双刀相交为剪”的独特文化为主题，展现刀剪剑的独特魅力。（7个盖章点） 📍伞博物馆：以“伞”为专题的博物馆，展示“伞历史、伞文化、中国伞业与伞艺”。（7个盖章点） 📍工艺美术馆：以“古运河、旧厂房、老工艺”为最大特点，展示雕塑、陶瓷等民间工艺美术品。（15个盖章点） 🕰开放时间：9:00-16:30（周二闭馆）（非周末、非节假日，个人参观免预约，直接使用身份证件原件或社保卡刷卡入馆） - 📍小河公园：设计爱好者强推！老厂房大油桶工业风，超级出片！里面有星巴克和摩登主妇，还有小码头咖啡店，文艺范儿十足~ - 📍小河直街：街道比较窄，如果想拍簪花写真的话，一定要来小河直街，特别适合打卡拍照~ #旅游推荐[话题]# #国内旅游日常[话题]# #博物馆[话题]# #值得一去的博物馆[话题]# #历史文化[话题]# #人文景点分享[话题]# #citywalk[话题]# #杭州旅游[话题]#,"旅游推荐, 国内旅游日常, 博物馆, 值得一去的博物馆, 历史文化, 人文景点分享, citywalk, 杭州旅游"
杭州晚上City walk指南！太巴适啦,如果你在杭州！晚上想出去耍又想看夜景但还不知道去哪里？不妨看看这篇👀 花费3小时给大家整理了杭州晚上City walk夜景打卡景点！无论是下班散步、拍照打卡还是周末出游都超适合哦！ ——— ✅西湖夜游1⃣️ 🚨西湖音乐喷泉：周一至周日 19:30 开放，约 15 分钟，免费观赏 🚨雷峰塔夜景：开放时间 08:00 - 20:00，门票🎫40 ，亮灯后景色很迷人 	 • 🚨西湖夜游船：少年宫、五公园、二公园、一公园码头开放，周日至周四 18:30 -21:00，周五周六 18:30 - 21:30，船票 🎫50 - 90 ⭕️途经白堤、平湖秋月、苏堤、三潭印月、雷峰塔、柳浪闻莺后回码头 · 🚨武林夜市：位于凤起路地铁站 B 口步行 500 米处，美食小吃多多～ ——— ✅小河直街夜游2⃣️ 🚨小河直街 citywalk 仿古建筑街道，周末节假日有集市，充满杭州历史风情 • 🚨京杭大运河夜游船 从武林门码头到拱宸桥，开航时间 19:00、19:30、20:20、20:40，船票🎫 120 ，可赏大运河两岸夜景。 ——— ✅钱塘江夜游3⃣️ 🚨钱塘江夜游船 在滨江码头出发，时间为 18:00、19:00、19:20、20:20，船票 🎫128 起 ⭕️途径滨江码头、钱江龙、杭州印、西兴大桥、奥体中心、杭州之门、日月同辉、远眺复兴大桥、钱王射潮后返回滨江码头，往返一小时，中途不下船❗️ · 🚨钱江新城灯光秀 周五至周六 18:30、19:30，周日至周四 19:30 开放，城市阳台为最佳观赏点 · 	 🚨大小莲花打卡 沿钱塘江散步，可打卡杭州奥体、杭州之门，夜景拍照效果超棒 	 #杭州[话题]# #杭州旅游[话题]# #杭州旅游攻略[话题]# #杭州夜生活[话题]# #杭州攻略[话题]# #杭州一日游[话题]# #城市夜游这么玩[话题]# #游玩攻略[话题]# #城市活动超好玩[话题]# #周末去哪儿[话题]#,"杭州, 杭州旅游, 杭州旅游攻略, 杭州夜生活, 杭州攻略, 杭州一日游, 城市夜游这么玩, 游玩攻略, 城市活动超好玩, 周末去哪儿"
