title,desc,tags
杭州｜三日游正确打开方式✅,家人们！杭州不仅美食多，玩的地方也多！ ✔交通指南✔ ⚠高铁站：尽量选择(杭州东站🚄)或者(杭州站🚆)，离市区较近 🔴市内交通：西湖景区选择地铁🚇+自行车🚲的方式出行方便 ❌避免在西湖景区公交、打车，会堵到你怀疑人 · 🌈杭州三日游行程安排 Day1⃣:湖滨步行街→西湖景区→断桥残雪→曲院风荷→三潭映月→雷峰塔 Day2⃣:灵隐寺→法喜寺→云栖竹径→宋城→九溪烟树→太子湾公园 Day3⃣️:运河广场→拱宸桥→桥西直街→小河直街→西溪湿地→茶人村·水墨西溪 ·🔆美食打卡 👍杭州打卡美食 🌟茶人村 •水墨西溪 杭州旅游必吃！藏在水墨西溪的茶人村，杭帮菜绝对让你欲罢不能湿地国家公园里的茶人村，就像是进入了仙境一般。古香古色的两层楼餐厅 #杭州[话题]# #杭州旅游攻略[话题]# #杭州旅游[话题]# #杭州美食[话题]# #杭州拍照[话题]##寒假旅游攻略[话题]# #西湖游玩路线[话题]# #西湖旅游攻略[话题]# #杭州citywalk[话题]# #杭州蛇年旅游攻略[话题]#,"杭州, 杭州旅游攻略, 杭州旅游, 杭州美食, 杭州拍照, 寒假旅游攻略, 西湖游玩路线, 西湖旅游攻略, 杭州citywalk, 杭州蛇年旅游攻略"
你值得拥有：万万次的春和景明‼️杭州赏樱合,江南红雨樱吹雪 落花时节又逢君。 接下来的杭州 樱花盛开、繁花似锦 	 整理了9个赏樱地点合集： 拍摄时间：2024.03.22-03.28 	 ～ 1️⃣ 少年儿童公园：P1、P12 樱花阶梯和月亮小兔，就像漫画中的场景； 	 2️⃣ 曲院风荷：P2、4 粉樱、亭台与湖水，很经典； 	 3️⃣ 黛色参天：P3 从桥洞下拍过去，樱花点缀亭台； 	 4️⃣ 花港公园：P5 绿树粉樱，春意盎然； 	 5️⃣ 玛瑙寺：P6 樱花树下落满花瓣，很唯美； 	 6️⃣ 杨家牌楼后山：P8 樱树镶嵌在画框中一样； 	 7️⃣ 云松书舍：P9 樱树与倒影相映相生； 	 8️⃣ 乌龟潭：P10 樱花蜿蜒绽放，与游船遥望； 	 9️⃣ 茶叶博物馆：P11 茅草屋和粉樱，环境清幽； 	 #我在家乡当游客[话题]# #不早起旅行日记[话题]# #新年旅行第一站[话题]# #打工人的春节staycation[话题]# #新年版citywalk[话题]# #反向旅行出门溜溜[话题]# #出发就是最好的计划[话题]# #杭州樱花[话题]# #用镜头捕捉春天[话题]# #镜头下的春和景明[话题]# #春季赏花好去处[话题]# #春天的影像诗[话题]# #小众旅行地[话题]# #江浙沪周边游[话题]# @生活薯 @摄影薯,"我在家乡当游客, 不早起旅行日记, 新年旅行第一站, 打工人的春节staycation, 新年版citywalk, 反向旅行出门溜溜, 出发就是最好的计划, 杭州樱花, 用镜头捕捉春天, 镜头下的春和景明, 春季赏花好去处, 春天的影像诗, 小众旅行地, 江浙沪周边游"
良渚真是杭州宝藏❗春节citywalk一日游攻略,春节来杭州旅游 比起去西湖、灵隐寺人挤人 我更推荐你去余杭区体验下良渚这条小众又好玩的游玩路线 ✅文化➕历史➕艺术相结合 ✅景点免费，而且大多在室内，冬天也不冷 ✅拍照还嘎嘎出片 . 📝良渚一日游路线： 良渚遗址公园👉杭州国家版本馆👉良渚博物院👉美丽洲教堂👉玉鸟集👉单向空间👉良渚文化艺术中心 ⏰游玩时间：一整天 . 🌟景点攻略： 1️⃣良渚遗址公园 池中粮仓、孤独的树，还有可爱的小鹿，每次来都逛不腻，拍照也巨出片❗ 🎫门票：1月7日到3月31日是免门票的，但要在小🍊序上提前预约噢🤓 ✅游玩顺序：南门-鹿苑-池中粮仓-鸽舍-莫角山站-稚山站-南门出 _ 2️⃣杭州国家版本馆 集博物馆、图书馆、美术馆、展览馆为一体的综合性场馆，好逛又好拍，zui出圈的应属青瓷屏风了 🎫门票：免费，需要在「杭州国家版本馆」小🍊序上预约 _ 3️⃣良渚博物院 良渚证实了中华上下五千年的历史，近期还推出了汉代玉器集萃展 🎫门票：免费，但需要在「良渚古城」小🍊序上提前预约 ✅参观顺序：宜子孙（特展）-1号厅水乡泽国-2号厅文明圣地-3号厅玉魂国魄 _ 4️⃣美丽洲教堂 由日本著名建筑师津岛晓生打造的，建筑线条极简，拍照很好看 _ 5️⃣玉鸟集 文化商业街，有很多文创小店和集市活动，可以在这里吃午饭 6️⃣单向空间 杭州“阿那亚”，很有设计感的一家书店，里面也提供咖啡，冬日暖阳后，坐在超大落地窗前看看书，也很享受～ 7️⃣良渚文化艺术中心 日本建筑大师安藤忠雄设计的作品，工业风的线条和简约的设计，拍照很好看 . ❤️游玩Tips： 1️⃣良渚公园很大，建议可乘坐观光车游玩 2️⃣这次出行路线规划，我参考了「指北旅行」app 🌟选择好想去的景点后，就能智能规划不走回头路的路线，详细到连景点间距离、拍照打卡位都能看到，特别省心❗ 🌟想要get我同款路线的，只要复制小红书链接🔗，到「指北旅行」app粘贴即可获取啦 📣春节有出行计划、又不想费脑做路线攻略的友友们，直接在app内输入你的目的地、出行天数和游玩偏好，就会智能推荐路线啦，超适合懒人✌🏻 #我在家乡当游客[话题]##新年旅行第一站[话题]##打工人的春节staycation[话题]##指北旅行[话题]##旅游攻略[话题]##周末去哪儿[话题]##杭州周边游[话题]##杭州遛娃[话题]##良渚游玩攻略[话题]##冬日旅行收藏夹[话题]#,"我在家乡当游客, 新年旅行第一站, 打工人的春节staycation, 指北旅行, 旅游攻略, 周末去哪儿, 杭州周边游, 杭州遛娃, 良渚游玩攻略, 冬日旅行收藏夹"
接下来，春节的杭州西湖美到封神！！！,如果你春节来杭州 这几条本地人推荐的游玩路线 一定要码住 	 [一R]经典十景游路线 ↪️苏堤春晓→平湖秋月→柳浪闻莺→花港观鱼→双峰插云→三潭映月→南屏晚钟→雷峰夕照→曲院风荷→断桥残雪 这些景点是西湖最具代表性的风光 特别推荐花港观鱼，去好几个景点都很方便 还能去太子湾、净慈寺、雷峰塔，能坐西湖游船 🧋附近有家1点点奶茶，累了还可点杯热奶茶喝喝 推荐非遗红糖波霸奶茶，三分或者五分甜👍🏻👍🏻 	 [二R]赏梅探幽游路线 灵峰探梅的梅花品种多且密集，可沿着西湖的西线和南线，一览西湖美景和梅花的精致小景 ↪️路线：灵峰探梅→湛碧楼→郭庄→慧因高丽寺→净慈寺→长桥公园（看日落） 	 [三R]佛系祈福游路线 适合喜欢静心祈福的游客，寺庙都非常有名 ↪️路线：北高峰索道→天下第一财神庙→韬光寺→永福寺→灵隐寺→法镜寺→法净寺→法喜寺 建议一早坐索道上山，再步行下山依次打卡各个寺庙 每个寺庙之间步行路程大约10~20分钟 	 [四R]大运河文化游路线 除了西湖，大运河路线也是杭州的必游之地 ↪️路线：拱宸桥→京杭大运河博物馆→桥西历史街区→小河直街→大兜路历史街区→香积寺 桥西历史街区有很多博物馆可以逛，春节期间老街也都装饰一新，晚上灯笼亮起时更是热闹非凡 	 ‼️以上路线各具特色，可以根据个人喜好和时间安排进行选择 	 😋美食 西湖醋鱼：只推荐体验一下就好，毕竟来到来了😂 片儿川：杭式面食，一般人都能接受 	 🚇交通 到西湖核心景区，地铁+公交方便点，自驾停车费很贵 打网约车zui方便，不过高峰期叫车难 	 ❤️游玩小tips 杭州天气较阴冷注意保暖 外穿景区建议自带充电宝 	 #西湖[话题]# #杭州西湖旅游[话题]# #杭州旅游[话题]# #春节旅游[话题]# #杭州[话题]# #江浙沪旅游[话题]# #tiktokrefugee[话题]# #我在家乡当游客[话题]#  #新年旅行第一站[话题]# #在寺庙当一刻钟的佛系青年[话题]# #各地灯会大PK[话题]# #新年版citywalk[话题]# #不早起旅行日记[话题]# #1点点奶茶[话题]# #1点点好喝好喝1点点[话题]# #1点点杭州[话题]# #点门人[话题]#,"西湖, 杭州西湖旅游, 杭州旅游, 春节旅游, 杭州, 江浙沪旅游, tiktokrefugee, 我在家乡当游客, 新年旅行第一站, 在寺庙当一刻钟的佛系青年, 各地灯会大PK, 新年版citywalk, 不早起旅行日记, 1点点奶茶, 1点点好喝好喝1点点, 1点点杭州, 点门人"
📍1.22杭州受罪已回。。差点崩溃了。。。,杭州真的是全年无淡季呀，我们挑工作日去的，没想到人也超多…… 确实好玩，但也踩了不少坑，现在就给大家总结一下哈👇 -- ✅杭州游玩路线 ⭕逛买路线： 杭州本地工厂店（逛完再去打卡拍照，不要太出片）→河坊街→太子湾公园→武林夜市 ⭕灵隐寺路线： 北高峰索道上山→灵顺寺→韬光寺→永福寺→灵隐寺→法喜寺 ⭕citywalk路线： 五柳巷→鼓楼→十五奎巷→大马弄→小河直街（体验杭州最原始的街道，有一些文艺感十足的小店，穿着新中式拍照不要太搭） - 🎒杭州怎么穿出片❓ 💥来杭州想要拍照出片，当然还得是新中式啦~ 💥打卡前，真的不要错过杭州这家本地工厂店，聚集了100多个工厂的当季新款 💥衣服很奈斯！件件明码标价，一件也是出厂价，羊绒山羊绒800起，新中式基本6-7百 💥还有专业搭配师帮忙搭配，炒鸡出片的~ 📍地址：杭州市滨江区兴耀大厦1606室（地铁6号线到江汉路站下） - 📍杭州地铁沿线景点 ✔1号线：城隍阁景区、南宋御街、河坊街、京杭大运河 ✔2号线：西湖、良渚文化村 ✔3号线：浙江省博物馆、西溪湿地国家公园、宝石山植物园 ✔4号线：丝绸博物馆、六和文化公园 ✔5号线：京杭大运河博物馆 ✔6号线：云栖小镇、灵山景区、宋城 - 🥘美食建议 👉想吃蟹：去蟹叁寳·蟹黄捞饭（杭州武林店） 👉想吃小吃：玖仟龙游小吃街、武林夜市和大马弄，各式各样的小吃都有 - ❤抵达杭州的交通 ✈机场：杭州萧山国际机场 从这里开车到西湖大概需要1小时左右，🈶机场大巴和地铁，都很方便 🚄火车：杭州站、南站、北站、东站、西站 建议大家买到杭州站，出门没多远就是西湖，交通方便 #杭州旅游[话题]##西湖美景如画[话题]##趁年轻到处走走[话题]##杭州买衣服[话题]##杭州逛街[话题]##真丝新中式[话题]##西湖[话题]##过年穿什么[话题]##2025好运穿搭[话题]#,"杭州旅游, 西湖美景如画, 趁年轻到处走走, 杭州买衣服, 杭州逛街, 真丝新中式, 西湖, 过年穿什么, 2025好运穿搭"
春节来杭州，强推老杭城这条年味citywalk线,春节来杭州除了去西湖 一定不能错过这条老城烟火气十足的年味citywalk 线 行程轻松不累人，地铁直达，好吃好玩好逛 还可以逛逛南宋宫殿 👣详细路线： 江城路地铁站-德寿宫-鼓楼-大马弄（逛吃逛吃）-河坊街-吴山广场地铁站 - 🌟推荐打卡： #德寿宫[话题]# 不去北京也能拍出故宫即视感，北出口的红墙吸引了大批摄影爱好者，穿上汉服旗袍非常出片，尤其阳光洒在红墙上光影斑驳，很有意境，最近新添了很多年味打卡装置，年味十足！这次带娃来参观体验再度升级，博物馆推出AR眼镜导览： ✔️带着眼镜逛博物馆，能够看到额外的信息、动画。同时增强了展品的故事讲述和对背景的理解。全程讲解，能全面生动的了解文物介绍，再也不是走马观花啦！ ✔️时不时还会有传送门，互动性强，跟着导览逛博物馆趣味十足，Bluey 说好神奇，太好玩啦！ ✔️ 在标志性的红墙下，AR生动还原宋高宗、宋孝宗的故事，朝堂议事场景栩栩如生，游客可近距离观赏他们赏花、赏画，还能看到宫女在走廊吹拉弹奏，仿佛穿越回了那个繁华时代。 - #大马弄[话题]# 杭州烟火气🔥十足的菜市场，有很多地道的杭州美食小吃，挂满了酱鸭咸鱼等年货，整条巷子虽不大，是超好逛！每次去都买了超多好吃的 - #鼓楼[话题]# 大牌坊进来，就是南宋御街和大井巷，有很多特色咖啡店和文艺小店，很好逛，南宋书房这里也是一大打卡点，非常有特色的书店 - #河坊街[话题]# 虽然商业气息浓，但是好逛的店还是很多，不仅是一条古老的街道，也是杭州千年商贸文化的缩影，还有很多有趣的博物馆和主题文化展馆！ - #吴山广场[话题]# 老杭人来休闲放松的好地方，景色优美，游玩景点集中，交通方便！也是非常好的遛娃地方，主页有详细的游玩攻略！ 	 #杭州遛娃好去处[话题]#   #杭州新年[话题]#   #杭州年味[话题]#   #杭州拍照[话题]#   #杭州Citywalk[话题]#   #杭州旅游[话题]#  #西湖旅游攻略[话题]#  #不早起旅行日记[话题]#  #新年版citywalk[话题]#  #硬控老外的中式旅行地[话题]#  #西湖[话题]#  #灵隐寺祈福[话题]#  #新年旅行第一站[话题]#  #出发就是最好的计划[话题]#  #反向旅行出门溜溜[话题]#  #藏在小城里的冬天[话题]# #Rokid[话题]##我的育儿关键字[话题]##杭州春节好去处[话题]##新春接福神[话题]##新年旅行第一站[话题]#,"德寿宫, 大马弄, 鼓楼, 河坊街, 吴山广场, 杭州遛娃好去处, 杭州新年, 杭州年味, 杭州拍照, 杭州Citywalk, 杭州旅游, 西湖旅游攻略, 不早起旅行日记, 新年版citywalk, 硬控老外的中式旅行地, 西湖, 灵隐寺祈福, 新年旅行第一站, 出发就是最好的计划, 反向旅行出门溜溜, 藏在小城里的冬天, Rokid, 我的育儿关键字, 杭州春节好去处, 新春接福神"
懒人版‼️杭州老街citywalk南宋御街河坊街,不想走路又想citywalk的姐妹们有福了！ 这条杭州宝藏老街citywalk路线终于是被我找到了，走完下来步数还不到五千步，还有超多店铺等你发掘 建议收藏🌟备用～ - 💼景区没有行李寄存，而且老街都是石板路，行李箱非常难拉 🚗可以到杭州就把行李交给我们，替您送去酒店 也可以最后一天退房时把行李放在酒店，我们替您送去车站机场存好 ⏰全程不用拉行李，比别人多玩6小时 想要试试看的姐妹，dd～ - 👣citywalk路线： 定安路-凤凰寺-南宋御街-河坊街-杭州博物馆-鼓楼-十五奎巷-德寿宫-胡雪岩故居 ⏰全程走路时长不超过1小时，懒人非常友好‼️ 而且一路都是特色小店和本地小吃，适合逛吃逛吃 - 📍凤凰寺：09:00-17:00开放，周五闭馆，中国沿海四大伊斯兰教清真古寺之一 📍南宋御街：南宋都城临安的主要街道，如今是杭州体现南宋城市风貌的重要老街 📍河坊街：杭州“五杭”（杭粉、杭剪、杭扇、杭烟、杭线）出于此地，杭州特色店铺一百余家 📍杭州博物馆：09:00-16:30开放，周二闭馆，镇馆之宝战国水晶杯 📍鼓楼：明代建筑形制，杭州地标建筑之一 📍十五奎巷：感受老杭州的生活气息 📍德寿宫：09:30-17:30开放，宋代极简美学，红墙很出片 📍胡雪岩故居：08:00-17:00开放，门票20，既富有中国传统特色，又具有西方风格 - 使用新镖局行李寄送 😄无需等待： 预约成功后，行李放在酒店前台、寄存点即可离开，无需等待镖师到来 6️⃣多玩6小时： 不用去找地方存行李，返回拿行李，多玩半天 👋空手游玩： 全程不拉行李，爬楼、陡坡、☔️暴雨🌞烈日都无所谓 🙅🏻不计大小重量： 使用寄送，行李箱不计大小、重量，可放心装箱预约 - 需要试试看的姐妹，dd~ - ﻿#南宋御街[话题]#﻿ ﻿#河坊街[话题]#﻿ ﻿#杭州旅游[话题]#﻿ ﻿#行李寄存[话题]#﻿ ﻿#行李寄送[话题]#﻿ ﻿#行李寄送到酒店[话题]#﻿ ﻿#行李寄送攻略[话题]#﻿ ﻿#行李寄送服务[话题]#﻿ ﻿#新镖局[话题]#﻿,"南宋御街, 河坊街, 杭州旅游, 行李寄存, 行李寄送, 行李寄送到酒店, 行李寄送攻略, 行李寄送服务, 新镖局"
暴走杭州9万步，超爱这5条春日citywalk路线,又到了杭州绝美的春天 二月兰，郁金香，樱花陆续开放 太适合踏春旅行了 . 👉分享5条我走过的适合春天的citywalk路线 如果你来杭州，一定要走一走 . ❤️路线1：#西湖[话题]# citywalk路线 👉净慈寺-太子湾公园-浴鹄湾-乌龟谭-茅家埠-1站8r的西湖游船到达花港观鱼-2站西湖观光车经过苏堤，孤山，白堤，断桥到达北山街 🚗导航到净慈寺或者公交坐到净寺站 . 👆这条路线结合西湖秘境路线和赏花路线 👆结合了西湖游船，西湖观光车 无论晴天还是雨天，让你不走冤枉路 感受西湖真正的美 . ❤️路线2：徒步吸氧茶山路线 👉梅家坞-十里锒铛-龙井村-九溪十八涧-九溪烟树 怎么去： 导航到梅家坞公交站，车子可停对面停车场 . 👍杭州本地人蕞爱的徒步吸氧茶山路线 一路茶田古道溪水潺潺，很舒服美好 爬到山顶，可以俯瞰西湖和茶山美景 . ❤️路线3：杭州小九寨 👉光明寺水库-西山森林公园-龙尾巴山塘水库 导航🚗：光明寺水库，车子停在茶山边上 公交：龙坞站 . 👍春天来这里特别漂亮，人很少 可环茶山徒步骑行，也可以在这里露营野餐，很美 . ❤️路线4 柳浪闻莺-长桥溪水生态公园-中国丝绸博物馆-八卦田-玉皇山 🚗导航：柳浪闻莺 👆柳浪闻莺人少 中国丝绸博物馆很漂亮，八卦田春天种满了各种蔬菜 玉皇山可开车到达山顶，可俯瞰八卦田，钱塘江及西湖美景 . ❤️路线5 #湘湖[话题]# 👉跨湖桥遗址博物馆-湖山广场- 开元森泊-先照寺 👆跨湖桥遗址博物馆可带娃了解千年历史 湖山广场有大吊桥，沿湖边露营野餐，很惬意 开元森泊有免费的芙罗拉乐园，可带娃在喂羊驼，梅花鹿 先照寺可开车直达山顶，俯瞰三江一湖美景 . ‼️游玩tips [一R]每条路线都很适合春天走 . [二R]除了路线1，其他路线很适合自驾来，车子可停停车场，很方便 自驾游玩，我们喜欢给多宝带上抗饿小零食，水果，饮料，饼干等，无 穷家的鸡翅，卤蛋多宝特别喜欢吃，在来的路上就忍不住吃起来了 . [三R]记得穿着舒适的鞋子，杭州春天温差比较大，带上外套，冷了就脱，热了及时穿上哦 . 我是多宝妈妈，关 注 我，带你玩杭州 . #春游记[话题]##找个小城慢慢逛[话题]##旅游攻略编辑部[话题]# #春日漫步指南[话题]##杭州旅游[话题]##杭州旅行[话题]##杭州citywalk[话题]##春日公园指南[话题]# #杭州徒步[话题]##杭州露营[话题]##杭州周末去哪儿[话题]##杭州遛娃[话题]##遛娃好去处[话题]##无穷[话题]##零食[话题]##太子湾公园[话题]# #九溪[话题]# . #你什么时候来杭州 [投票]#,"西湖, 湘湖, 春游记, 找个小城慢慢逛, 旅游攻略编辑部, 春日漫步指南, 杭州旅游, 杭州旅行, 杭州citywalk, 春日公园指南, 杭州徒步, 杭州露营, 杭州周末去哪儿, 杭州遛娃, 遛娃好去处, 无穷, 零食, 太子湾公园, 九溪"
迄今为止，杭州蕞值得逛的一条街出现了…,不是河坊街！不是小河直街！ 大兜路今年或成年度黑马 好卷 一点都不佛 很有意思值得一逛 	 ▪️路线： 香积寺→逛展→下午茶→晚餐→大兜路历史文化街区 	 ▪️香积寺 安静而不僻静，热闹但不喧闹，隐于市区，据说素斋很好吃，门票🎫20/人 	 ▪️逛展 富义仓展示馆 英蓝中心香水展 中国扇博物馆➕伞博物馆➕刀剪剑博物馆都在附近 逛展人的天堂！！ 	 ▪️下午茶 金鱼窗口，emoji同款桃子冰🍧，大兜路真的太超前了，拍照打卡很合适 	 ▪️中饭/晚餐 随机走进了一家餐厅，好city啊，坐在窗前很松弛，既有融合菜，也能微醺一下，盲点也没踩雷 	 ▪️大兜路历史文化街区 比起小河直街，这里更适合闲逛，沿街都是各种有特色的店铺，大运河就在边上，很有历史韵味 	 #杭州citywalk[话题]# #杭州旅游[话题]# #大兜路[话题]# #杭州金鱼窗口[话题]# #杭州下午茶[话题]# #杭州咖啡店[话题]# #杭州吃饭好去处[话题]# #周末去哪儿[话题]# #杭州美食[话题]# #小酒馆[话题]#,"杭州citywalk, 杭州旅游, 大兜路, 杭州金鱼窗口, 杭州下午茶, 杭州咖啡店, 杭州吃饭好去处, 周末去哪儿, 杭州美食, 小酒馆"
在杭20年，总结的6条经典路线！全龄段！,之前发的西湖游船、水上巴士攻略，很多人点赞收藏，也有问我怎么规划路线，结合自己走过的和近期的活动，整理这份攻略，不管你几天几夜，可根据喜好自由组合哦 	 ✅西湖一日游（图2） 钱王祠（迎春花展+赏梅）→三潭印月→花港观鱼→雷峰塔或净慈寺→苏堤（观光车）→断桥→武林夜市或嘉里中心 ➡ 5个“西湖十景”串联一条线，坐船上岛+观光车，轻松不累 ➡避开人流量最大的龙翔桥站，且能看到新春限定的迎春花展 ➡更推荐去净慈寺打卡南屏晚钟，还有和雷峰塔合影的最佳机位 ➡苏堤坐观光车是首选，在雷峰塔坐2站经苏堤，直接到少年宫（断桥） 	 ✅老杭州历史人文citywalk（图3） 大马弄（美食）→胡雪岩故居（有梅花）→南宋德寿宫遗址博物馆→十五奎巷→鼓楼→南宋御街→河坊街→城皇阁→吴山广场 ➡德寿宫红墙新增了贪吃蛇和“杭州”字样打卡，胡雪岩故居在它的对面，现在梅花开了，这座豪宅很适合带老人逛逛 ➡南宋御街河坊街新增了很多新春元素，年味十足 吴山广场有庙会灯会，爬个上坡可登城隍阁 	 ✅京杭大运河citywalk（图4） 香积寺→大兜路历史街区→拱宸桥→桥西历史文化街区→小河公园→小河直街 ➡香积寺是唐风寺庙，大兜路是清末明初历史街区 ➡拱宸桥有运河博物馆，桥西有4个 	 ✅新杭州奥体钱塘江一日游（图5） 空中花园→莲荷里→亚运会博物馆→城市阳台→灯光秀 ➡空中花园是g20峰会地，现已免费，初四开放，杭州之门隐藏机位 ➡莲荷里是商场可中餐，地面层打卡大莲花，旁边就是亚运会博物馆，也可去钱塘江边 ➡地铁1站至江对面砂之船奥莱，可晚餐购物，晚上在城市阳台看灯光秀，时间：除夕至正月初七（1月28日至2月4日），每天18:30和19:30各播放一场 	 字数有限，还有两条线路和需要补充的都放评论区，欢迎友友们也来补充👏！有不清楚的评论区尽管问，热心市民的我不定期上线解答[派对R][派对R][派对R] 	 #不早起旅行日记[话题]# #非遗里的中国年[话题]# #新年版citywalk[话题]# #逛大家的春节庙会[话题]# #出行攻略[话题]# #本地人做的攻略[话题]# #上有天堂下有苏杭[话题]# #杭州旅游[话题]# #西湖[话题]# #杭州citywalk[话题]# @薯条小助手 @薯队长 @本地薯,"不早起旅行日记, 非遗里的中国年, 新年版citywalk, 逛大家的春节庙会, 出行攻略, 本地人做的攻略, 上有天堂下有苏杭, 杭州旅游, 西湖, 杭州citywalk"
比起西湖，我更喜欢这条小众运河citywalk路,如果你不想去西湖人挤人 又想感受来杭州的历史底蕴 那这条运河citywalk路线真的很合适 运河水畔，江南民居 . 这次我妈妈来杭州看我，想着西湖看腻了，于是我给她制定了这条有趣的运河walk路线了，全程走下来真的很有趣 . 🚶「关于路线」 拱宸桥➡桥西历史文化街➡小河直街➡小河公园➡大兜路➡香积寺➡富义仓遗址公园➡杭州文二菜场 。 📷「关于打卡点」 ✅大兜路&香积寺 历史街区和宋韵寺庙，大隐隐于市，适合慢慢逛 ✅拱宸桥&桥西历史文化街区 “一座拱宸桥，半部杭州史”，这里是了解京杭大运河文化的好去处。同时桥西的刀剪剑博物馆，可以了解各种非遗工艺的发展历史，里面还有个张小泉的展厅，杭州老牌子了，里面详细展示了品牌的发展历史。 ✅小河公园 大师隈研吾的设计，传统工业改造的现代公园，绿化很美 ✅小河直街 清末民国的历史建筑，如今被改造成各式文艺宝藏小店，拍照很出片。 ✅杭州文二菜场 经过改造后，已经是next level 了，菜市场竟然也可以这么美，充满设计感，还能喝咖啡。 我也陪妈妈去逛了一下菜场，恰逢杭州老字号张小泉在请妈妈吃瓜预祝母亲节快乐，真的很走心💗 菜市场主干道进去就能看见活动条幅，老字号张小泉对于平时爱研究厨具的妈妈来说简直是老朋友了，性价比真的很高，现场展示了他们家的流线几何月影套刀，4件刀具+1把剪刀+刀架，6件套专刀专用，吃瓜切菜能防止串味，看到了百年工艺奔赴现代新式厨房生活，太让厨房党省心了。忍不住下单一套回家，今年夏天吃到的瓜都不会串味儿咯！ 母亲节快来了，作为一年200多天都在世界各地的旅行博主，这次难得居家的日子，我想和妈妈一起度过。 本周五在文二菜场，张小泉继续请妈妈吃瓜，记得拉着妈妈来吃瓜拍照领取好看的”妈妈需要夸夸“购物袋！ . #出门过夏天[话题]#  #杭州citywalk[话题]##杭州拍照[话题]##杭州旅游[话题]# #周末去哪儿[话题]# #张小泉请妈妈吃瓜[话题]# #母亲节快乐[话题]# #张小泉流线几何[话题]# #张小泉套刀[话题]# #张小泉月影[话题]#,"出门过夏天, 杭州citywalk, 杭州拍照, 杭州旅游, 周末去哪儿, 张小泉请妈妈吃瓜, 母亲节快乐, 张小泉流线几何, 张小泉套刀, 张小泉月影"
盘点西湖边上的6️⃣条经典徒步路线,1️⃣兔子线🐰22km 爬升⬆️1148m，下降⬇️1126m 岔口较多混合路况，苏堤春晓与北山路的开头，一路沿着天竺山往下走，有山峰、有寺庙，有野路也有景区，还能穿越茶园 2️⃣标毅线🥵24km 爬升⬆️1180m，下降⬇️1164m 2002年，一群徒步爱好者第一次将西湖的群山串联为如今的标毅线，随后有组织者仿照香港毅行的模式，策划并组织了一场名为西湖群山徒步比赛，团队赛在当时亦引起了不小的关注，之后这条路线便被人称为“标毅线”，以区别于其它西湖群山路线 3️⃣玫瑰线🌹21km 爬升⬆️41m，下降⬇️41m 纯休闲路线一次把西湖逛遍，白堤需要长距离折返。掐好时间走到白堤能看到落日前到蓝调时刻 4️⃣龙线🐉24km 爬升⬆️1182m，下降⬇️1166m 龙年热门路线，同样是混合路线折返较多 5️⃣爱心线❤️21km 爬升⬆️656m，下降⬇️638m 这条步道因其形状类似于爱心而得名，一条浪漫而美丽的散步路线，沿着西湖湖畔展开，超有成就感的路线 6️⃣寺庙线⛩️17km 爬升⬆️393m，下降⬇️385m 串连16座寺庙，一条不错的city路线。只有上北高峰会有一些爬升 #西湖徒步[话题]# #杭州徒步[话题]# #徒步路线推荐[话题]# #西湖[话题]# #citywalk[话题]# #户外徒步[话题]# #每周一山[话题]# #爬山[话题]# #一周一山[话题]# #户外[话题]#,"西湖徒步, 杭州徒步, 徒步路线推荐, 西湖, citywalk, 户外徒步, 每周一山, 爬山, 一周一山, 户外"
